,year_make,model_trim,price,state,miles,source
2367,2015 Mercedes-Benz ,missing,22496,missing,66134.0,sonic
2368,2015 Mercedes-Benz ,missing,22999,missing,44397.0,sonic
2369,2015 Mercedes-Benz ,missing,16996,missing,117187.0,sonic
2370,2019 Mercedes-Benz ,missing,29999,missing,29859.0,sonic
2371,2019 Mercedes-Benz ,missing,27396,missing,53940.0,sonic
2372,2018 Mercedes-Benz ,missing,Please Call,missing,40270.0,sonic
2373,2018 Mercedes-Benz ,missing,29999,missing,26921.0,sonic
2374,2015 Mercedes-Benz ,missing,23999,missing,45202.0,sonic
2375,2021 Mercedes-Benz ,missing,42999,missing,5560.0,sonic
2376,2021 Mercedes-Benz ,missing,45999,missing,6989.0,sonic
2377,2021 Mercedes-Benz ,missing,39999,missing,5186.0,sonic
2378,2019 Mercedes-Benz ,missing,28999,missing,46867.0,sonic
2379,2019 Mercedes-Benz ,missing,31996,missing,12682.0,sonic
2380,2019 Mercedes-Benz ,missing,31498,missing,37961.0,sonic
2381,2018 Mercedes-Benz ,missing,30698,missing,13013.0,sonic
2382,2018 Mercedes-Benz ,missing,31499,missing,19330.0,sonic
2383,2018 Mercedes-Benz ,missing,30498,missing,21131.0,sonic
2384,2018 Mercedes-Benz ,missing,31998,missing,8269.0,sonic
2385,2018 Mercedes-Benz ,missing,29098,missing,26973.0,sonic
2386,2017 Mercedes-Benz ,missing,25396,missing,37456.0,sonic
2387,2016 Mercedes-Benz ,missing,20597,missing,96496.0,sonic
2388,2021 Mercedes-Benz ,missing,43896,missing,1299.0,sonic
2389,2021 Mercedes-Benz ,missing,Please Call,missing,7.0,sonic
2390,2021 Mercedes-Benz ,missing,39891,missing,4536.0,sonic
2391,2021 Mercedes-Benz ,missing,39256,missing,1201.0,sonic
2392,2021 Mercedes-Benz ,missing,40841,missing,6.0,sonic
2393,2020 Mercedes-Benz ,missing,29999,missing,29507.0,sonic
2394,2020 Mercedes-Benz ,missing,29699,missing,39013.0,sonic
2395,2020 Mercedes-Benz ,missing,33999,missing,14861.0,sonic
2396,2019 Mercedes-Benz ,missing,31999,missing,15316.0,sonic
2397,2019 Mercedes-Benz ,missing,31999,missing,37730.0,sonic
2398,2019 Mercedes-Benz ,missing,32999,missing,23117.0,sonic
2399,2019 Mercedes-Benz ,missing,29996,missing,29188.0,sonic
2400,2019 Mercedes-Benz ,missing,31996,missing,8937.0,sonic
2401,2019 Mercedes-Benz ,missing,30988,missing,20922.0,sonic
2402,2018 Mercedes-Benz ,missing,31999,missing,36704.0,sonic
2403,2018 Mercedes-Benz ,missing,32489,missing,25477.0,sonic
2404,2018 Mercedes-Benz ,missing,29466,missing,30894.0,sonic
2405,2018 Mercedes-Benz ,missing,29489,missing,25504.0,sonic
2406,2018 Mercedes-Benz ,missing,31999,missing,24539.0,sonic
2407,2018 Mercedes-Benz ,missing,33999,missing,38809.0,sonic
2408,2018 Mercedes-Benz ,missing,29999,missing,12902.0,sonic
2409,2018 Mercedes-Benz ,missing,27777,missing,35373.0,sonic
2410,2018 Mercedes-Benz ,missing,Please Call,missing,30264.0,sonic
2411,2018 Mercedes-Benz ,missing,32188,missing,43255.0,sonic
2412,2018 Mercedes-Benz ,missing,28497,missing,29323.0,sonic
2413,2018 Mercedes-Benz ,missing,27888,missing,24289.0,sonic
2414,2018 Mercedes-Benz ,missing,31999,missing,28111.0,sonic
2415,2017 Mercedes-Benz ,missing,31486,missing,17035.0,sonic
2416,2016 Mercedes-Benz ,missing,21999,missing,67709.0,sonic
2417,2016 Mercedes-Benz ,missing,24999,missing,40872.0,sonic
2418,2019 Mercedes-Benz ,missing,31498,missing,19835.0,sonic
2419,2018 Mercedes-Benz ,missing,27999,missing,48611.0,sonic
2420,2018 Mercedes-Benz ,missing,26999,missing,32393.0,sonic
2421,2020 Mercedes-Benz ,missing,36588,missing,30570.0,sonic
2422,2021 Mercedes-Benz ,missing,40491,missing,2529.0,sonic
2423,2021 Mercedes-Benz ,missing,37991,missing,4145.0,sonic
2424,2021 Mercedes-Benz ,missing,44366,missing,1199.0,sonic
2425,2021 Mercedes-Benz ,missing,41786,missing,1099.0,sonic
2426,2021 Mercedes-Benz ,missing,45715,missing,9.0,sonic
2427,2021 Mercedes-Benz ,missing,44911,missing,13.0,sonic
2428,2021 Mercedes-Benz ,missing,45321,missing,1800.0,sonic
2429,2021 Mercedes-Benz ,missing,43571,missing,1199.0,sonic
2430,2021 Mercedes-Benz ,missing,43601,missing,1199.0,sonic
2431,2021 Mercedes-Benz ,missing,44226,missing,1199.0,sonic
2432,2021 Mercedes-Benz ,missing,41891,missing,3952.0,sonic
2433,2021 Mercedes-Benz ,missing,40891,missing,1022.0,sonic
2434,2021 Mercedes-Benz ,missing,37991,missing,3039.0,sonic
2435,2021 Mercedes-Benz ,missing,40291,missing,2606.0,sonic
2436,2021 Mercedes-Benz ,missing,42966,missing,1199.0,sonic
2437,2021 Mercedes-Benz ,missing,50346,missing,1299.0,sonic
2438,2021 Mercedes-Benz ,missing,43986,missing,1229.0,sonic
2439,2021 Mercedes-Benz ,missing,45166,missing,1199.0,sonic
2440,2021 Mercedes-Benz ,missing,38291,missing,6624.0,sonic
2441,2021 Mercedes-Benz ,missing,43226,missing,1099.0,sonic
2442,2021 Mercedes-Benz ,missing,Please Call,missing,16.0,sonic
2443,2021 Mercedes-Benz ,missing,37491,missing,2694.0,sonic
2444,2021 Mercedes-Benz ,missing,42256,missing,6687.0,sonic
2445,2021 Mercedes-Benz ,missing,45166,missing,1333.0,sonic
2446,2021 Mercedes-Benz ,missing,45886,missing,1040.0,sonic
2447,2021 Mercedes-Benz ,missing,41476,missing,1199.0,sonic
2448,2021 Mercedes-Benz ,missing,40996,missing,1299.0,sonic
2449,2021 Mercedes-Benz ,missing,41556,missing,1399.0,sonic
2450,2021 Mercedes-Benz ,missing,38991,missing,5211.0,sonic
2451,2021 Mercedes-Benz ,missing,40491,missing,4013.0,sonic
2452,2021 Mercedes-Benz ,missing,44176,missing,1299.0,sonic
2453,2021 Mercedes-Benz ,missing,44226,missing,1099.0,sonic
2454,2020 Mercedes-Benz ,missing,41489,missing,8004.0,sonic
2455,2018 Mercedes-Benz ,missing,31998,missing,35065.0,sonic
2456,2021 Mercedes-Benz ,missing,52999,missing,7426.0,sonic
2457,2021 Mercedes-Benz ,missing,49999,missing,6940.0,sonic
2458,2021 Mercedes-Benz ,missing,50999,missing,5022.0,sonic
2459,2020 Mercedes-Benz ,missing,43999,missing,9688.0,sonic
2460,2020 Mercedes-Benz ,missing,41698,missing,14809.0,sonic
2461,2019 Mercedes-Benz ,missing,35999,missing,31222.0,sonic
2462,2019 Mercedes-Benz ,missing,37999,missing,45965.0,sonic
2463,2019 Mercedes-Benz ,missing,35998,missing,28913.0,sonic
2464,2019 Mercedes-Benz ,missing,38798,missing,19083.0,sonic
2465,2018 Mercedes-Benz ,missing,34999,missing,33921.0,sonic
2466,2018 Mercedes-Benz ,missing,37999,missing,30432.0,sonic
2467,2018 Mercedes-Benz ,missing,31496,missing,27713.0,sonic
2468,2018 Mercedes-Benz ,missing,35496,missing,32525.0,sonic
2469,2018 Mercedes-Benz ,missing,34997,missing,30074.0,sonic
2470,2018 Mercedes-Benz ,missing,32997,missing,27571.0,sonic
2471,2018 Mercedes-Benz ,missing,33797,missing,23727.0,sonic
2472,2018 Mercedes-Benz ,missing,36998,missing,37968.0,sonic
2473,2018 Mercedes-Benz ,missing,27888,missing,54336.0,sonic
2474,2018 Mercedes-Benz ,missing,31798,missing,35903.0,sonic
2475,2018 Mercedes-Benz ,missing,37998,missing,31530.0,sonic
2476,2018 Mercedes-Benz ,missing,33998,missing,32908.0,sonic
2477,2021 Mercedes-Benz ,missing,45491,missing,5313.0,sonic
2478,2021 Mercedes-Benz ,missing,47956,missing,1199.0,sonic
2479,2021 Mercedes-Benz ,missing,43891,missing,3487.0,sonic
2480,2021 Mercedes-Benz ,missing,44946,missing,1199.0,sonic
2481,2021 Mercedes-Benz ,missing,49731,missing,8.0,sonic
2482,2021 Mercedes-Benz ,missing,47901,missing,6.0,sonic
2483,2021 Mercedes-Benz ,missing,47051,missing,20.0,sonic
2484,2021 Mercedes-Benz ,missing,46651,missing,8.0,sonic
2485,2021 Mercedes-Benz ,missing,47901,missing,9.0,sonic
2486,2021 Mercedes-Benz ,missing,46391,missing,41.0,sonic
2487,2021 Mercedes-Benz ,missing,45996,missing,10.0,sonic
2488,2021 Mercedes-Benz ,missing,45226,missing,1299.0,sonic
2489,2021 Mercedes-Benz ,missing,45996,missing,4240.0,sonic
2490,2021 Mercedes-Benz ,missing,44996,missing,1399.0,sonic
2491,2021 Mercedes-Benz ,missing,43986,missing,1099.0,sonic
2492,2021 Mercedes-Benz ,missing,48151,missing,7.0,sonic
2493,2021 Mercedes-Benz ,missing,44491,missing,6577.0,sonic
2494,2021 Mercedes-Benz ,missing,48626,missing,1199.0,sonic
2495,2021 Mercedes-Benz ,missing,40891,missing,5830.0,sonic
2496,2021 Mercedes-Benz ,missing,48426,missing,1199.0,sonic
2497,2021 Mercedes-Benz ,missing,54626,missing,1199.0,sonic
2498,2021 Mercedes-Benz ,missing,43391,missing,5612.0,sonic
2499,2021 Mercedes-Benz ,missing,44491,missing,5987.0,sonic
2500,2021 Mercedes-Benz ,missing,44391,missing,5028.0,sonic
2501,2021 Mercedes-Benz ,missing,44391,missing,5435.0,sonic
2502,2021 Mercedes-Benz ,missing,43991,missing,2938.0,sonic
2503,2021 Mercedes-Benz ,missing,43291,missing,5523.0,sonic
2504,2021 Mercedes-Benz ,missing,42691,missing,6870.0,sonic
2505,2021 Mercedes-Benz ,missing,40991,missing,6100.0,sonic
2506,2021 Mercedes-Benz ,missing,40991,missing,7072.0,sonic
2507,2021 Mercedes-Benz ,missing,42791,missing,6199.0,sonic
2508,2021 Mercedes-Benz ,missing,44491,missing,5426.0,sonic
2509,2021 Mercedes-Benz ,missing,40991,missing,6232.0,sonic
2510,2021 Mercedes-Benz ,missing,39791,missing,8061.0,sonic
2511,2021 Mercedes-Benz ,missing,46346,missing,1099.0,sonic
2512,2020 Mercedes-Benz ,missing,38996,missing,14990.0,sonic
2513,2020 Mercedes-Benz ,missing,41296,missing,7305.0,sonic
2514,2020 Mercedes-Benz ,missing,42477,missing,10377.0,sonic
2515,2020 Mercedes-Benz ,missing,49698,missing,16692.0,sonic
2516,2019 Mercedes-Benz ,missing,30999,missing,55663.0,sonic
2517,2019 Mercedes-Benz ,missing,41999,missing,21871.0,sonic
2518,2019 Mercedes-Benz ,missing,39999,missing,23690.0,sonic
2519,2019 Mercedes-Benz ,missing,36999,missing,44970.0,sonic
2520,2019 Mercedes-Benz ,missing,39999,missing,6940.0,sonic
2521,2019 Mercedes-Benz ,missing,33886,missing,45494.0,sonic
2522,2019 Mercedes-Benz ,missing,38496,missing,13447.0,sonic
2523,2019 Mercedes-Benz ,missing,34999,missing,37331.0,sonic
2524,2019 Mercedes-Benz ,missing,Please Call,missing,34465.0,sonic
2525,2018 Mercedes-Benz ,missing,28999,missing,48838.0,sonic
2526,2018 Mercedes-Benz ,missing,37489,missing,35237.0,sonic
2527,2018 Mercedes-Benz ,missing,29999,missing,39410.0,sonic
2528,2018 Mercedes-Benz ,missing,29886,missing,45724.0,sonic
2529,2018 Mercedes-Benz ,missing,30999,missing,43934.0,sonic
2530,2018 Mercedes-Benz ,missing,35999,missing,38377.0,sonic
2531,2018 Mercedes-Benz ,missing,29886,missing,39271.0,sonic
2532,2018 Mercedes-Benz ,missing,32996,missing,19460.0,sonic
2533,2018 Mercedes-Benz ,missing,28987,missing,39654.0,sonic
2534,2018 Mercedes-Benz ,missing,31887,missing,25218.0,sonic
2535,2018 Mercedes-Benz ,missing,36998,missing,16448.0,sonic
2536,2018 Mercedes-Benz ,missing,28788,missing,46205.0,sonic
2537,2018 Mercedes-Benz ,missing,30988,missing,30460.0,sonic
2538,2018 Mercedes-Benz ,missing,34688,missing,43922.0,sonic
2539,2018 Mercedes-Benz ,missing,34588,missing,27063.0,sonic
2540,2018 Mercedes-Benz ,missing,39488,missing,30037.0,sonic
2541,2017 Mercedes-Benz ,missing,27996,missing,46524.0,sonic
2542,2017 Mercedes-Benz ,missing,27999,missing,49790.0,sonic
2543,2017 Mercedes-Benz ,missing,41688,missing,47466.0,sonic
2544,2016 Mercedes-Benz ,missing,26886,missing,38014.0,sonic
2545,2021 Mercedes-Benz ,missing,44976,missing,1199.0,sonic
2546,2021 Mercedes-Benz ,missing,46366,missing,1199.0,sonic
2547,2019 Mercedes-Benz ,missing,31296,missing,35840.0,sonic
2548,2019 Mercedes-Benz ,missing,31997,missing,48851.0,sonic
2549,2019 Mercedes-Benz ,missing,38498,missing,9601.0,sonic
2550,2018 Mercedes-Benz ,missing,33499,missing,27581.0,sonic
2551,2018 Mercedes-Benz ,missing,30999,missing,45314.0,sonic
2552,2018 Mercedes-Benz ,missing,32999,missing,31311.0,sonic
2553,2018 Mercedes-Benz ,missing,28296,missing,42529.0,sonic
2554,2018 Mercedes-Benz ,missing,35796,missing,4371.0,sonic
2555,2018 Mercedes-Benz ,missing,30996,missing,30500.0,sonic
2556,2017 Mercedes-Benz ,missing,34499,missing,11302.0,sonic
2557,2016 Mercedes-Benz ,missing,28999,missing,41928.0,sonic
2558,2016 Mercedes-Benz ,missing,26998,missing,48503.0,sonic
2559,2019 Mercedes-Benz ,missing,40999,missing,19991.0,sonic
2560,2019 Mercedes-Benz ,missing,41999,missing,8557.0,sonic
2561,2019 Mercedes-Benz ,missing,39999,missing,9586.0,sonic
2562,2019 Mercedes-Benz ,missing,38798,missing,6001.0,sonic
2563,2019 Mercedes-Benz ,missing,42498,missing,11071.0,sonic
2564,2019 Mercedes-Benz ,missing,38998,missing,15549.0,sonic
2565,2019 Mercedes-Benz ,missing,37997,missing,20609.0,sonic
2566,2019 Mercedes-Benz ,missing,41999,missing,10724.0,sonic
2567,2019 Mercedes-Benz ,missing,41488,missing,23254.0,sonic
2568,2019 Mercedes-Benz ,missing,39488,missing,15801.0,sonic
2569,2019 Mercedes-Benz ,missing,38999,missing,14304.0,sonic
2570,2019 Mercedes-Benz ,missing,37787,missing,28944.0,sonic
2571,2019 Mercedes-Benz ,missing,38488,missing,15521.0,sonic
2572,2019 Mercedes-Benz ,missing,38488,missing,23150.0,sonic
2573,2019 Mercedes-Benz ,missing,36486,missing,30514.0,sonic
2574,2019 Mercedes-Benz ,missing,39999,missing,25444.0,sonic
2575,2019 Mercedes-Benz ,missing,40999,missing,5784.0,sonic
2576,2019 Mercedes-Benz ,missing,36986,missing,21351.0,sonic
2577,2019 Mercedes-Benz ,missing,37887,missing,22341.0,sonic
2578,2018 Mercedes-Benz ,missing,34986,missing,22852.0,sonic
2579,2018 Mercedes-Benz ,missing,33887,missing,45012.0,sonic
2580,2018 Mercedes-Benz ,missing,35488,missing,32110.0,sonic
2581,2016 Mercedes-Benz ,missing,45999,missing,23969.0,sonic
2582,2017 Mercedes-Benz ,missing,39999,missing,26499.0,sonic
2583,2016 Mercedes-Benz ,missing,31996,missing,49046.0,sonic
2584,2016 Mercedes-Benz ,missing,25498,missing,100961.0,sonic
2585,2016 Mercedes-Benz ,missing,30099,missing,44373.0,sonic
2586,2019 Mercedes-Benz ,missing,44999,missing,29485.0,sonic
2587,2016 Mercedes-Benz ,missing,32286,missing,67500.0,sonic
2588,2016 Mercedes-Benz ,missing,47989,missing,74933.0,sonic
2589,2020 Mercedes-Benz ,missing,56999,missing,17251.0,sonic
2590,2020 Mercedes-Benz ,missing,54999,missing,14424.0,sonic
2591,2020 Mercedes-Benz ,missing,55999,missing,28661.0,sonic
2592,2020 Mercedes-Benz ,missing,55999,missing,28661.0,sonic
2593,2018 Mercedes-Benz ,missing,38999,missing,39428.0,sonic
2594,2018 Mercedes-Benz ,missing,44999,missing,19095.0,sonic
2595,2018 Mercedes-Benz ,missing,40999,missing,33358.0,sonic
2596,2017 Mercedes-Benz ,missing,34999,missing,41294.0,sonic
2597,2020 Mercedes-Benz ,missing,56999,missing,12967.0,sonic
2598,2020 Mercedes-Benz ,missing,55688,missing,22852.0,sonic
2599,2020 Mercedes-Benz ,missing,61999,missing,11378.0,sonic
2600,2018 Mercedes-Benz ,missing,42999,missing,33710.0,sonic
2601,2018 Mercedes-Benz ,missing,43999,missing,28925.0,sonic
2602,2018 Mercedes-Benz ,missing,41999,missing,41427.0,sonic
2603,2018 Mercedes-Benz ,missing,46999,missing,40775.0,sonic
2604,2018 Mercedes-Benz ,missing,37499,missing,33637.0,sonic
2605,2018 Mercedes-Benz ,missing,35999,missing,43837.0,sonic
2606,2018 Mercedes-Benz ,missing,46599,missing,27640.0,sonic
2607,2018 Mercedes-Benz ,missing,44999,missing,35384.0,sonic
2608,2018 Mercedes-Benz ,missing,39999,missing,38555.0,sonic
2609,2018 Mercedes-Benz ,missing,34499,missing,40840.0,sonic
2610,2018 Mercedes-Benz ,missing,34287,missing,51960.0,sonic
2611,2018 Mercedes-Benz ,missing,43398,missing,37559.0,sonic
2612,2018 Mercedes-Benz ,missing,37488,missing,38483.0,sonic
2613,2018 Mercedes-Benz ,missing,43898,missing,22587.0,sonic
2614,2017 Mercedes-Benz ,missing,29999,missing,62334.0,sonic
2615,2017 Mercedes-Benz ,missing,26996,missing,77840.0,sonic
2616,2018 Mercedes-Benz ,missing,39999,missing,15844.0,sonic
2617,2017 Mercedes-Benz ,missing,29999,missing,62484.0,sonic
2618,2019 Mercedes-Benz ,missing,45999,missing,30347.0,sonic
2619,2019 Mercedes-Benz ,missing,47598,missing,17143.0,sonic
2620,2021 Mercedes-Benz ,missing,73999,missing,5290.0,sonic
2621,2021 Mercedes-Benz ,missing,87999,missing,10269.0,sonic
2622,2014 Mercedes-Benz ,missing,20999,missing,51419.0,sonic
2623,2014 Mercedes-Benz ,missing,20798,missing,71632.0,sonic
2624,2015 Mercedes-Benz ,missing,21599,missing,75835.0,sonic
2625,2015 Mercedes-Benz ,missing,23999,missing,53312.0,sonic
2626,2015 Mercedes-Benz ,missing,19999,missing,69428.0,sonic
2627,2013 Mercedes-Benz ,missing,10888,missing,189577.0,sonic
2628,2010 Mercedes-Benz ,missing,14999,missing,68181.0,sonic
2629,2018 Mercedes-Benz ,missing,69498,missing,22917.0,sonic
2630,2018 Mercedes-Benz ,missing,69498,missing,22917.0,sonic
2631,2019 Mercedes-Benz ,missing,58596,missing,27349.0,sonic
2632,2018 Mercedes-Benz ,missing,50596,missing,40472.0,sonic
2633,2018 Mercedes-Benz ,missing,51998,missing,36939.0,sonic
2634,2018 Mercedes-Benz ,missing,51698,missing,33740.0,sonic
2635,2018 Mercedes-Benz ,missing,51698,missing,33740.0,sonic
2636,2020 Mercedes-Benz ,missing,79999,missing,12168.0,sonic
2637,2020 Mercedes-Benz ,missing,87999,missing,22792.0,sonic
2638,2019 Mercedes-Benz ,missing,64489,missing,25670.0,sonic
2639,2019 Mercedes-Benz ,missing,63698,missing,40185.0,sonic
2640,2018 Mercedes-Benz ,missing,63489,missing,27134.0,sonic
2641,2018 Mercedes-Benz ,missing,57999,missing,17610.0,sonic
2642,2018 Mercedes-Benz ,missing,55996,missing,36589.0,sonic
2643,2018 Mercedes-Benz ,missing,47688,missing,58225.0,sonic
2644,2017 Mercedes-Benz ,missing,45999,missing,40399.0,sonic
2645,2018 Mercedes-Benz ,missing,65999,missing,27770.0,sonic
2646,2014 Mercedes-Benz ,missing,18988,missing,116150.0,sonic
2647,2013 Mercedes-Benz ,missing,16489,missing,132375.0,sonic
2648,2013 Mercedes-Benz ,missing,16997,missing,113119.0,sonic
2649,2012 Mercedes-Benz ,missing,15999,missing,114139.0,sonic
2650,2014 Mercedes-Benz ,missing,20499,missing,92623.0,sonic
2651,2014 Mercedes-Benz ,missing,17999,missing,131676.0,sonic
2652,2014 Mercedes-Benz ,missing,16999,missing,138799.0,sonic
2653,2012 Mercedes-Benz ,missing,12998,missing,172529.0,sonic
2654,2010 Mercedes-Benz ,missing,16999,missing,40384.0,sonic
2655,2019 Mitsubishi ,missing,21999,missing,17131.0,sonic
2656,2017 Mitsubishi ,missing,18998,missing,20960.0,sonic
2657,2014 Mitsubishi ,missing,10999,missing,64434.0,sonic
2658,2018 Nissan ,missing,40788,missing,29974.0,sonic
2659,2017 Nissan ,missing,36999,missing,67564.0,sonic
2660,2017 Nissan ,missing,32499,missing,91005.0,sonic
2661,2017 Nissan ,missing,34999,missing,75067.0,sonic
2662,2017 Nissan ,missing,36498,missing,51231.0,sonic
2663,2017 Nissan ,missing,32496,missing,85624.0,sonic
2664,2005 Nissan ,missing,7499,missing,147990.0,sonic
2665,2019 Nissan ,missing,43108,missing,46820.0,sonic
2666,2019 Nissan ,missing,37896,missing,44537.0,sonic
2667,2019 Nissan ,missing,31886,missing,52847.0,sonic
2668,2017 Nissan ,missing,27999,missing,81268.0,sonic
2669,2019 Nissan ,missing,32999,missing,71929.0,sonic
2670,2016 Nissan ,missing,18498,missing,49101.0,sonic
2671,2014 Nissan ,missing,13998,missing,36484.0,sonic
2672,2015 Nissan ,missing,13499,missing,106792.0,sonic
2673,2015 Nissan ,missing,10696,missing,111674.0,sonic
2674,2011 Nissan ,missing,8999,missing,96357.0,sonic
2675,2020 Nissan ,missing,21609,missing,24354.0,sonic
2676,2019 Nissan ,missing,20999,missing,51248.0,sonic
2677,2019 Nissan ,missing,23109,missing,23997.0,sonic
2678,2018 Nissan ,missing,19039,missing,41146.0,sonic
2679,2018 Nissan ,missing,19598,missing,24818.0,sonic
2680,2018 Nissan ,missing,19198,missing,14778.0,sonic
2681,2018 Nissan ,missing,Please Call,missing,37073.0,sonic
2682,2019 Nissan ,missing,19999,missing,19188.0,sonic
2683,2019 Nissan ,missing,20609,missing,17014.0,sonic
2684,2018 Nissan ,missing,17649,missing,42285.0,sonic
2685,2018 Nissan ,missing,17997,missing,34534.0,sonic
2686,2019 Nissan ,missing,35499,missing,11878.0,sonic
2687,2019 Nissan ,missing,35998,missing,19590.0,sonic
2688,2018 Nissan ,missing,29496,missing,31851.0,sonic
2689,2018 Nissan ,missing,30798,missing,21723.0,sonic
2690,2018 Nissan ,missing,29799,missing,41116.0,sonic
2691,2017 Nissan ,missing,26999,missing,38004.0,sonic
2692,2016 Nissan ,missing,19999,missing,90174.0,sonic
2693,2015 Nissan ,missing,14999,missing,139051.0,sonic
2694,2019 Nissan ,missing,26356,missing,13057.0,sonic
2695,2018 Nissan ,missing,23999,missing,30403.0,sonic
2696,2018 Nissan ,missing,24398,missing,24631.0,sonic
2697,2018 Nissan ,missing,25998,missing,9725.0,sonic
2698,2018 Nissan ,missing,23996,missing,28964.0,sonic
2699,2016 Nissan ,missing,19798,missing,61570.0,sonic
2700,2015 Nissan ,missing,18999,missing,56143.0,sonic
2701,2018 Nissan ,missing,27999,missing,49438.0,sonic
2702,2018 Nissan ,missing,Please Call,missing,74439.0,sonic
2703,2018 Nissan ,missing,31798,missing,19312.0,sonic
2704,2017 Nissan ,missing,23999,missing,55574.0,sonic
2705,2017 Nissan ,missing,25077,missing,38031.0,sonic
2706,2017 Nissan ,missing,23498,missing,50209.0,sonic
2707,2016 Nissan ,missing,19999,missing,67650.0,sonic
2708,2013 Nissan ,missing,16808,missing,53473.0,sonic
2709,2012 Nissan ,missing,12999,missing,114948.0,sonic
2710,2019 Nissan ,missing,27767,missing,44011.0,sonic
2711,2018 Nissan ,missing,23397,missing,58202.0,sonic
2712,2018 Nissan ,missing,31999,missing,28810.0,sonic
2713,2018 Nissan ,missing,28999,missing,51117.0,sonic
2714,2016 Nissan ,missing,18499,missing,103618.0,sonic
2715,2015 Nissan ,missing,12998,missing,160536.0,sonic
2716,2017 Nissan ,missing,19997,missing,56354.0,sonic
2717,2017 Nissan ,missing,18998,missing,73663.0,sonic
2718,2016 Nissan ,missing,17499,missing,72839.0,sonic
2719,2016 Nissan ,missing,16108,missing,110231.0,sonic
2720,2015 Nissan ,missing,16997,missing,72716.0,sonic
2721,2015 Nissan ,missing,17408,missing,68111.0,sonic
2722,2017 Nissan ,missing,23998,missing,59741.0,sonic
2723,2015 Nissan ,missing,16966,missing,97617.0,sonic
2724,2019 Nissan ,missing,25609,missing,53530.0,sonic
2725,2019 Nissan ,missing,25999,missing,46251.0,sonic
2726,2019 Nissan ,missing,28797,missing,18625.0,sonic
2727,2018 Nissan ,missing,20608,missing,81206.0,sonic
2728,2018 Nissan ,missing,22107,missing,70356.0,sonic
2729,2018 Nissan ,missing,24998,missing,64562.0,sonic
2730,2018 Nissan ,missing,25609,missing,55227.0,sonic
2731,2017 Nissan ,missing,20498,missing,59661.0,sonic
2732,2017 Nissan ,missing,19999,missing,59661.0,sonic
2733,2017 Nissan ,missing,19999,missing,70303.0,sonic
2734,2017 Nissan ,missing,20498,missing,87612.0,sonic
2735,2014 Nissan ,missing,12597,missing,108929.0,sonic
2736,2014 Nissan ,missing,13489,missing,116868.0,sonic
2737,2018 Nissan ,missing,24898,missing,49890.0,sonic
2738,2019 Nissan ,missing,20998,missing,49527.0,sonic
2739,2018 Nissan ,missing,20798,missing,14887.0,sonic
2740,2018 Nissan ,missing,19997,missing,41937.0,sonic
2741,2018 Nissan ,missing,21998,missing,10850.0,sonic
2742,2018 Nissan ,missing,18498,missing,71638.0,sonic
2743,2017 Nissan ,missing,17497,missing,60928.0,sonic
2744,2017 Nissan ,missing,17999,missing,32693.0,sonic
2745,2016 Nissan ,missing,14999,missing,83581.0,sonic
2746,2016 Nissan ,missing,13999,missing,96811.0,sonic
2747,2016 Nissan ,missing,13499,missing,102657.0,sonic
2748,2016 Nissan ,missing,17998,missing,48941.0,sonic
2749,2013 Nissan ,missing,10598,missing,85182.0,sonic
2750,2018 Nissan ,missing,16999,missing,58362.0,sonic
2751,2018 Nissan ,missing,24996,missing,12457.0,sonic
2752,2018 Nissan ,missing,Please Call,missing,28957.0,sonic
2753,2018 Nissan ,missing,20998,missing,65274.0,sonic
2754,2018 Nissan ,missing,23999,missing,49459.0,sonic
2755,2018 Nissan ,missing,19996,missing,69069.0,sonic
2756,2017 Nissan ,missing,20999,missing,29964.0,sonic
2757,2017 Nissan ,missing,21496,missing,44098.0,sonic
2758,2017 Nissan ,missing,20607,missing,62006.0,sonic
2759,2016 Nissan ,missing,15999,missing,81442.0,sonic
2760,2016 Nissan ,missing,12996,missing,99945.0,sonic
2761,2016 Nissan ,missing,18699,missing,29942.0,sonic
2762,2020 Nissan ,missing,25497,missing,11259.0,sonic
2763,2020 Nissan ,missing,26198,missing,16491.0,sonic
2764,2019 Nissan ,missing,24598,missing,15105.0,sonic
2765,2019 Nissan ,missing,23999,missing,14771.0,sonic
2766,2019 Nissan ,missing,22996,missing,22606.0,sonic
2767,2019 Nissan ,missing,25999,missing,17082.0,sonic
2768,2018 Nissan ,missing,21618,missing,36015.0,sonic
2769,2018 Nissan ,missing,20999,missing,40433.0,sonic
2770,2018 Nissan ,missing,22399,missing,44472.0,sonic
2771,2018 Nissan ,missing,18997,missing,50021.0,sonic
2772,2018 Nissan ,missing,19997,missing,55800.0,sonic
2773,2018 Nissan ,missing,22198,missing,37118.0,sonic
2774,2018 Nissan ,missing,19598,missing,45466.0,sonic
2775,2017 Nissan ,missing,17999,missing,74593.0,sonic
2776,2017 Nissan ,missing,18449,missing,37884.0,sonic
2777,2017 Nissan ,missing,15998,missing,73977.0,sonic
2778,2016 Nissan ,missing,14999,missing,80846.0,sonic
2779,2015 Nissan ,missing,14999,missing,84151.0,sonic
2780,2015 Nissan ,missing,10397,missing,179564.0,sonic
2781,2015 Nissan ,missing,14999,missing,82082.0,sonic
2782,2013 Nissan ,missing,9999,missing,103816.0,sonic
2783,2018 Nissan ,missing,19998,missing,33387.0,sonic
