,year_make,model_trim,price,state,miles,source
13675,2017 Lexus,RX 350 ,35998,MN,60000.0,carmax
13676,2019 Lexus,RX 350 F-Sport,46998,FL,24000.0,carmax
13677,2020 Lexus,NX 300 ,34998,AL,14000.0,carmax
13678,2020 Lexus,RX 350 ,48998,AL,2000.0,carmax
13679,2021 Lexus,NX 300 Luxury,39998,AL,8000.0,carmax
13680,2020 Lexus,NX 300 ,32998,AL,20000.0,carmax
13681,2019 Lexus,RX 350 L Luxury,50998,AL,3000.0,carmax
13682,2018 Lexus,NX 300 ,32998,AL,21000.0,carmax
13683,2015 Lexus,RX 350 ,27998,AL,60000.0,carmax
13684,2019 Lexus,NX 300 ,31998,AL,27000.0,carmax
13685,2018 Lexus,RX 350 ,36998,AL,26000.0,carmax
13686,2018 Lexus,RX 350 ,34998,AL,35000.0,carmax
13687,2017 Lexus,RX 350 ,35998,AL,32000.0,carmax
13688,2019 Lexus,NX 300 ,36998,AL,7000.0,carmax
13689,2017 Lexus,NX 200t F-Sport,34998,FL,16000.0,carmax
13690,2018 Lexus,NX 300 ,34998,FL,13000.0,carmax
13691,2018 Lexus,NX 300 ,31998,FL,38000.0,carmax
13692,2018 Lexus,RX 350 L,41998,FL,16000.0,carmax
13693,2018 Lexus,NX 300 ,31998,FL,23000.0,carmax
13694,2019 Lexus,RX 350 L,44998,FL,20000.0,carmax
13695,2016 Lexus,NX 200t F-Sport,29998,FL,49000.0,carmax
13696,2019 Lexus,RX 350 F-Sport,42998,FL,23000.0,carmax
13697,2018 Lexus,RX 350 ,36998,FL,31000.0,carmax
13698,2018 Lexus,NX 300 ,31998,FL,31000.0,carmax
13699,2018 Lexus,GX 460 Premium,43998,LA,32000.0,carmax
13700,2020 Lexus,NX 300 F-Sport,36998,FL,16000.0,carmax
13701,2021 Lexus,NX 300 ,35998,FL,7000.0,carmax
13702,2019 Lexus,RX 350 F-Sport,43998,FL,23000.0,carmax
13703,2019 Lexus,RX 350 ,36998,FL,24000.0,carmax
13704,2020 Lexus,NX 300 ,36998,FL,8000.0,carmax
13705,2019 Lexus,NX 300 ,31998,FL,20000.0,carmax
13706,2018 Lexus,RX 350 ,35998,FL,19000.0,carmax
13707,2019 Lexus,RX 350 F-Sport,42998,FL,36000.0,carmax
13708,2017 Lexus,NX 200t ,29998,FL,21000.0,carmax
13709,2020 Lexus,NX 300 ,35998,FL,19000.0,carmax
13710,2018 Lexus,NX 300 ,30998,LA,27000.0,carmax
13711,2019 Lexus,UX 200 ,32998,FL,9000.0,carmax
13712,2018 Lexus,NX 300 F-Sport,34998,FL,25000.0,carmax
13713,2019 Lexus,RX 350 ,42998,FL,13000.0,carmax
13714,2019 Lexus,RX 350 ,42998,FL,13000.0,carmax
13715,2019 Lexus,RX 350 ,38998,FL,19000.0,carmax
13716,2019 Lexus,UX 200 F-Sport,31998,FL,26000.0,carmax
13717,2017 Lexus,NX 200t F-Sport,30998,FL,41000.0,carmax
13718,2019 Lexus,RX 350 ,37998,FL,31000.0,carmax
13719,2020 Lexus,RX 350 ,45998,FL,12000.0,carmax
13720,2020 Lexus,NX 300 F-Sport,41998,FL,8000.0,carmax
13721,2017 Lexus,RX 350 ,33998,FL,41000.0,carmax
13722,2018 Lexus,NX 300 ,29998,FL,29000.0,carmax
13723,2019 Lexus,NX 300 ,34998,FL,14000.0,carmax
13724,2017 Lexus,NX 200t F-Sport,32998,FL,33000.0,carmax
13725,2019 Lexus,NX 300 ,32998,FL,19000.0,carmax
13726,2021 Lexus,NX 300 F-Sport,40998,FL,4000.0,carmax
13727,2017 Lexus,RX 350 ,34998,FL,27000.0,carmax
13728,2017 Lexus,RX 350 F-Sport,42998,LA,15000.0,carmax
13729,2018 Lexus,NX 300 F-Sport,37998,LA,17000.0,carmax
13730,2016 Lexus,RX 350 ,37998,OK,15000.0,carmax
13731,2018 Lexus,RX 350 L,38998,TX,40000.0,carmax
13732,2019 Lexus,NX 300 ,32998,TX,34000.0,carmax
13733,2017 Lexus,GX 460 ,39998,TX,45000.0,carmax
13734,2018 Lexus,GX 460 Premium,42998,TX,33000.0,carmax
13735,2019 Lexus,GX 460 Premium,46998,TX,21000.0,carmax
13736,2019 Lexus,RX 350 ,39998,TX,23000.0,carmax
13737,2016 Lexus,RX 450h ,33998,TX,63000.0,carmax
13738,2021 Lexus,RX 350 F-Sport,56998,TX,6000.0,carmax
13739,2018 Lexus,RX 350 F-Sport,42998,TX,35000.0,carmax
13740,2020 Lexus,NX 300 ,34998,TX,15000.0,carmax
13741,2015 Lexus,RX 450h ,26998,TX,84000.0,carmax
13742,2015 Lexus,NX 200t F-Sport,28998,TX,53000.0,carmax
13743,2020 Lexus,NX 300 ,35998,TX,23000.0,carmax
13744,2013 Lexus,RX 350 ,21998,TX,95000.0,carmax
13745,2018 Lexus,RX 350 ,39998,TX,22000.0,carmax
13746,2019 Lexus,RX 350 L,43998,TX,24000.0,carmax
13747,2019 Lexus,GX 460 Luxury,47998,TX,36000.0,carmax
13748,2020 Lexus,NX 300 F-Sport,37998,TX,13000.0,carmax
13749,2015 Lexus,RX 350 ,23998,TX,86000.0,carmax
13750,2019 Lexus,NX 300 ,31998,TX,25000.0,carmax
13751,2010 Lexus,RX 350 ,19998,TX,94000.0,carmax
13752,2016 Lexus,GX 460 ,37998,TX,56000.0,carmax
13753,2021 Lexus,NX 300 ,36998,TX,10000.0,carmax
13754,2014 Lexus,RX 350 ,27998,TX,59000.0,carmax
13755,2018 Lexus,RX 350 ,37998,TX,30000.0,carmax
13756,2017 Lexus,NX 300h ,35998,TX,19000.0,carmax
13757,2018 Lexus,RX 350 ,37998,TX,31000.0,carmax
13758,2019 Lexus,RX 350 ,41998,TX,12000.0,carmax
13759,2021 Lexus,GX 460 Premium,60998,OR,10000.0,carmax
13760,2018 Lexus,RX 350 L Luxury,45998,WA,34000.0,carmax
13761,2020 Lexus,NX 300 F-Sport,38998,WA,29000.0,carmax
13762,2019 Lexus,RX 450h F-Sport,52998,CO,19000.0,carmax
13763,2018 Lexus,GX 460 Premium,46998,OR,32000.0,carmax
13764,2019 Lexus,NX 300h ,33998,NV,22000.0,carmax
13765,2021 Lexus,GX 460 Premium,59998,CO,5000.0,carmax
13766,2018 Lexus,NX 300 F-Sport,34998,TX,37000.0,carmax
13767,2019 Lexus,RX 350 ,40998,TX,29000.0,carmax
13768,2013 Lexus,RX 350 F-Sport,26998,TX,68000.0,carmax
13769,2017 Lexus,LX 570 ,68998,WA,57000.0,carmax
13770,2020 Lexus,NX 300 F-Sport,42998,CO,9000.0,carmax
13771,2018 Lexus,RX 450h ,43998,TX,25000.0,carmax
13772,2015 Lexus,NX 200t ,27998,CA,38000.0,carmax
13773,2017 Lexus,RX 450h F-Sport,40998,TX,52000.0,carmax
13774,2017 Lexus,NX 200t ,32998,AZ,22000.0,carmax
13775,2016 Lexus,NX 200t ,29998,CO,34000.0,carmax
13776,2015 Lexus,NX 200t F-Sport,27998,OR,63000.0,carmax
13777,2017 Lexus,NX 200t ,28998,CO,41000.0,carmax
13778,2018 Lexus,RX 450h ,43998,NV,29000.0,carmax
13779,2016 Lexus,RX 350 ,35998,TX,30000.0,carmax
13780,2017 Lexus,RX 350 ,38998,TX,29000.0,carmax
13781,2018 Lexus,GX 460 Premium,41998,AZ,47000.0,carmax
13782,2018 Lexus,LX 570 ,77998,CO,21000.0,carmax
13783,2018 Lexus,GX 460 Premium,40998,AZ,49000.0,carmax
13784,2017 Lexus,NX 200t F-Sport,28998,TX,85000.0,carmax
13785,2018 Lexus,NX 300 ,31998,TX,39000.0,carmax
13786,2015 Lexus,NX 200t F-Sport,33998,WA,30000.0,carmax
13787,2018 Lexus,RX 350 ,39998,NM,36000.0,carmax
13788,2018 Lexus,GX 460 Premium,42998,WA,47000.0,carmax
13789,2015 Lexus,RX 350 ,33998,WA,38000.0,carmax
13790,2020 Lexus,NX 300 ,39998,CO,13000.0,carmax
13791,2020 Lexus,NX 300 ,40998,CO,1000.0,carmax
13792,2012 Lexus,RX 350 ,22998,TX,80000.0,carmax
13793,2019 Lexus,UX 200 F-Sport,32998,TX,19000.0,carmax
13794,2018 Lexus,GX 460 ,45998,TX,16000.0,carmax
13795,2013 Lexus,GX 460 ,28998,TX,104000.0,carmax
13796,2019 Lexus,RX 350 L,44998,NV,21000.0,carmax
13797,2018 Lexus,LX 570 ,77998,TX,25000.0,carmax
13798,2017 Lexus,RX 350 ,35998,TX,30000.0,carmax
13799,2018 Lexus,NX 300 ,32998,CO,31000.0,carmax
13800,2020 Lexus,NX 300 F-Sport,38998,TX,28000.0,carmax
13801,2016 Lexus,NX 200t ,26998,TX,67000.0,carmax
13802,2015 Lexus,NX 200t F-Sport,23998,TX,110000.0,carmax
13803,2020 Lexus,LX 570 ,100998,CO,5000.0,carmax
13804,2013 Lexus,RX 350 ,25998,AZ,57000.0,carmax
13805,2015 Lexus,RX 350 ,22998,TX,97000.0,carmax
13806,2020 Lexus,RX 350 ,47998,CA,7000.0,carmax
13807,2018 Lexus,RX 450h F-Sport,43998,WA,48000.0,carmax
13808,2019 Lexus,RX 350 ,38998,CA,14000.0,carmax
13809,2013 Lexus,RX 350 ,28998,WA,48000.0,carmax
13810,2018 Lexus,RX 350 L Luxury,41998,NV,23000.0,carmax
13811,2020 Lexus,RX 350 Performance,52998,CA,17000.0,carmax
13812,2017 Lexus,RX 350 ,34998,TX,59000.0,carmax
13813,2016 Lexus,GX 460 Luxury,42998,CA,37000.0,carmax
13814,2017 Lexus,RX 350 ,33998,TX,57000.0,carmax
13815,2018 Lexus,RX 350 L,40998,CA,23000.0,carmax
13816,2019 Lexus,RX 350 ,35998,NV,35000.0,carmax
13817,2019 Lexus,NX 300 ,37998,WA,8000.0,carmax
13818,2020 Lexus,UX 200 ,30998,CA,13000.0,carmax
13819,2019 Lexus,GX 460 Premium,44998,CA,34000.0,carmax
13820,2016 Lexus,RX 350 ,31998,NV,58000.0,carmax
13821,2015 Lexus,RX 350 ,33998,TX,29000.0,carmax
13822,2016 Lexus,RX 350 F-Sport,35998,ID,57000.0,carmax
13823,2017 Lexus,RX 350 ,34998,WA,37000.0,carmax
13824,2019 Lexus,NX 300 F-Sport,34998,CA,30000.0,carmax
13825,2020 Lincoln,Corsair Reserve,43998,VA,19000.0,carmax
13826,2015 Lincoln,Navigator ,48998,NJ,14000.0,carmax
13827,2019 Lincoln,Nautilus Black Label,52998,MD,9000.0,carmax
13828,2020 Lincoln,Aviator Reserve,69998,VA,3000.0,carmax
13829,2016 Lincoln,MKX Reserve,29998,VA,50000.0,carmax
13830,2017 Lincoln,Navigator L Select,43998,VA,40000.0,carmax
13831,2019 Lincoln,Navigator Reserve,82998,VA,8000.0,carmax
13832,2020 Lincoln,Corsair Reserve,45998,CT,33000.0,carmax
13833,2015 Lincoln,MKX ,20998,OH,90000.0,carmax
13834,2019 Lincoln,MKC Reserve,37998,OH,16000.0,carmax
13835,2017 Lincoln,MKC Select,22998,NC,54000.0,carmax
13836,2017 Lincoln,Navigator L Select,44998,NC,33000.0,carmax
13837,2020 Lincoln,Nautilus Reserve,56998,NC,1000.0,carmax
13838,2018 Lincoln,MKC Select,24998,OH,52000.0,carmax
13839,2020 Lincoln,Nautilus Standard,41998,NC,6000.0,carmax
13840,2017 Lincoln,MKX Select,31998,NC,15000.0,carmax
13841,2019 Lincoln,Nautilus Select,39998,NC,27000.0,carmax
13842,2017 Lincoln,Navigator Reserve,52998,OH,8000.0,carmax
13843,2018 Lincoln,MKX Reserve,32998,NC,35000.0,carmax
13844,2020 Lincoln,Nautilus Reserve,42998,SC,23000.0,carmax
13845,2016 Lincoln,MKX Reserve,28998,IN,52000.0,carmax
13846,2019 Lincoln,Navigator Reserve,82998,KY,9000.0,carmax
13847,2018 Lincoln,MKC Black Label,34998,MI,23000.0,carmax
13848,2017 Lincoln,MKC Reserve,30998,IN,13000.0,carmax
13849,2021 Lincoln,Aviator Reserve,67998,GA,4000.0,carmax
13850,2020 Lincoln,Nautilus Standard,40998,GA,10000.0,carmax
13851,2015 Lincoln,MKC ,25998,GA,13000.0,carmax
13852,2019 Lincoln,Nautilus Select,36998,GA,19000.0,carmax
13853,2018 Lincoln,MKX Reserve,36998,IL,16000.0,carmax
13854,2019 Lincoln,Nautilus Select,38998,IL,8000.0,carmax
13855,2018 Lincoln,MKX Reserve,33998,IL,38000.0,carmax
13856,2014 Lincoln,Navigator ,38998,GA,18000.0,carmax
13857,2017 Lincoln,Navigator Select,48998,GA,21000.0,carmax
13858,2018 Lincoln,MKX Premier,32998,GA,17000.0,carmax
13859,2015 Lincoln,MKX ,24998,TN,59000.0,carmax
13860,2019 Lincoln,Nautilus ,37998,TN,15000.0,carmax
13861,2018 Lincoln,MKC Premiere,26998,GA,27000.0,carmax
13862,2020 Lincoln,Nautilus Standard,38998,FL,3000.0,carmax
13863,2013 Lincoln,MKX ,21998,FL,75000.0,carmax
13864,2016 Lincoln,MKX Reserve,29998,TN,43000.0,carmax
13865,2020 Lincoln,Aviator Reserve,63998,FL,8000.0,carmax
13866,2017 Lincoln,MKC Select,26998,FL,11000.0,carmax
13867,2019 Lincoln,Nautilus Reserve,43998,FL,14000.0,carmax
13868,2017 Lincoln,MKC Reserve,32998,MN,4000.0,carmax
13869,2020 Lincoln,Aviator Reserve,63998,FL,14000.0,carmax
13870,2019 Lincoln,Nautilus Reserve,45998,FL,22000.0,carmax
13871,2019 Lincoln,Nautilus Select,35998,FL,52000.0,carmax
13872,2019 Lincoln,Navigator Reserve,88998,IA,3000.0,carmax
13873,2018 Lincoln,MKX Select,29998,FL,17000.0,carmax
13874,2017 Lincoln,MKC Premiere,23998,FL,38000.0,carmax
13875,2019 Lincoln,Nautilus Select,39998,MO,24000.0,carmax
13876,2019 Lincoln,Nautilus ,37998,FL,24000.0,carmax
13877,2019 Lincoln,Nautilus Reserve,44998,FL,14000.0,carmax
13878,2016 Lincoln,MKX Reserve,27998,FL,53000.0,carmax
13879,2013 Lincoln,MKX ,17998,FL,100000.0,carmax
13880,2017 Lincoln,Navigator Select,39998,NE,83000.0,carmax
13881,2013 Lincoln,Navigator ,32998,FL,59000.0,carmax
13882,2013 Lincoln,MKX ,20998,FL,67000.0,carmax
13883,2015 Lincoln,MKX ,29998,OK,36000.0,carmax
13884,2020 Lincoln,Corsair Standard,38998,OK,6000.0,carmax
13885,2016 Lincoln,MKX Reserve,26998,KS,60000.0,carmax
13886,2017 Lincoln,MKX Premier,28998,TX,23000.0,carmax
13887,2019 Lincoln,Nautilus Reserve,42998,OK,20000.0,carmax
13888,2014 Lincoln,Navigator ,32998,TX,64000.0,carmax
13889,2020 Lincoln,Aviator Grand Touring,69998,TX,2000.0,carmax
13890,2019 Lincoln,MKC Reserve,30998,TX,42000.0,carmax
13891,2018 Lincoln,MKC Reserve,31998,TX,29000.0,carmax
13892,2013 Lincoln,Navigator ,26998,CA,83000.0,carmax
13893,2011 Lincoln,MKX ,18998,WA,87000.0,carmax
13894,2016 Lincoln,Navigator L Reserve,45998,CA,34000.0,carmax
13895,2020 Lincoln,Aviator Reserve,63998,TX,11000.0,carmax
13896,2017 Lincoln,Navigator Select,44998,CA,35000.0,carmax
13897,2021 Lincoln,Aviator Reserve,62998,TX,9000.0,carmax
13898,2017 Lincoln,Navigator Select,38998,TX,83000.0,carmax
13899,2021 Lincoln,Corsair Standard,41998,TX,4000.0,carmax
13900,2016 Lincoln,Navigator Reserve,46998,TX,33000.0,carmax
13901,2017 Lincoln,MKT ,26998,TX,51000.0,carmax
13902,2020 Lincoln,Corsair Reserve,45998,CA,3000.0,carmax
13903,2018 Lincoln,MKX Reserve,28998,CO,73000.0,carmax
13904,2018 Lincoln,MKC Reserve,25998,TX,64000.0,carmax
13905,2016 Lincoln,MKX Reserve,28998,CA,33000.0,carmax
13906,2015 Lincoln,MKX ,27998,TX,19000.0,carmax
13907,2019 Lincoln,Nautilus Reserve,44998,TX,14000.0,carmax
13908,2015 Lincoln,MKX ,22998,CA,72000.0,carmax
13909,2015 Lincoln,MKX ,24998,CA,34000.0,carmax
13910,2017 Lincoln,MKX Select,27998,CA,40000.0,carmax
13911,2018 Lincoln,MKC Select,32998,CA,4000.0,carmax
13912,2018 Lincoln,MKC Reserve,28998,CO,26000.0,carmax
13913,2015 Lincoln,MKX ,24998,WA,38000.0,carmax
13914,2017 Lincoln,MKX Reserve,30998,TX,31000.0,carmax
13915,2016 Lincoln,MKX Reserve,29998,OR,51000.0,carmax
13916,2017 Lincoln,MKC Select,23998,CA,52000.0,carmax
13917,2017 Lincoln,MKC Select,24998,CA,49000.0,carmax
13918,2019 Lincoln,Nautilus Reserve,43998,CA,14000.0,carmax
13919,2017 Lincoln,MKC Select,24998,CA,35000.0,carmax
13920,2016 Lincoln,MKC Reserve,24998,CO,56000.0,carmax
13921,2017 Lincoln,MKC Select,24998,CA,26000.0,carmax
13922,2018 Lincoln,MKC Reserve,30998,CO,24000.0,carmax
13923,2020 Lincoln,Corsair Standard,40998,MD,10000.0,carmax
13924,2018 Lincoln,MKX Premier,32998,MD,30000.0,carmax
13925,2019 Lincoln,Nautilus Reserve,44998,MD,10000.0,carmax
13926,2015 Lincoln,MKC ,23998,MD,39000.0,carmax
13927,2020 Lincoln,Corsair Reserve,46998,VA,10000.0,carmax
13928,2017 Lincoln,Navigator L Select,47998,CT,33000.0,carmax
13929,2017 Lincoln,MKX Premier,24998,IN,51000.0,carmax
13930,2016 Lincoln,MKX Reserve,30998,IN,36000.0,carmax
13931,2017 Lincoln,MKC Select,24998,TN,44000.0,carmax
13932,2018 Lincoln,MKC Reserve,30998,TN,29000.0,carmax
13933,2018 Lincoln,MKX Reserve,36998,GA,13000.0,carmax
13934,2019 Lincoln,Nautilus Black Label,50998,GA,17000.0,carmax
13935,2017 Lincoln,MKX Reserve,28998,TN,53000.0,carmax
13936,2018 Lincoln,Navigator Select,66998,TN,23000.0,carmax
13937,2017 Lincoln,MKC Select,23998,GA,42000.0,carmax
13938,2018 Lincoln,MKC Premiere,26998,FL,19000.0,carmax
13939,2017 Lincoln,MKC Select,24998,MN,40000.0,carmax
13940,2016 Lincoln,MKX Reserve,29998,FL,41000.0,carmax
13941,2018 Lincoln,MKC Reserve,32998,TX,25000.0,carmax
13942,2019 Lincoln,Nautilus Reserve,47998,TX,11000.0,carmax
13943,2016 Lincoln,MKC Select,22998,TX,45000.0,carmax
13944,2016 Lincoln,Navigator Select,42998,TX,39000.0,carmax
13945,2020 Lincoln,Navigator L Black Label,93998,CO,19000.0,carmax
13946,2012 Lincoln,Navigator ,27998,TX,80000.0,carmax
13947,2018 Lincoln,MKC Select,26998,TX,36000.0,carmax
13948,2018 Lincoln,MKC Premiere,25998,TX,22000.0,carmax
13949,2018 Lincoln,MKX Select,30998,TX,28000.0,carmax
13950,2019 Lincoln,Navigator L Reserve,79998,CO,18000.0,carmax
13951,2018 Lincoln,MKC Select,23998,TX,59000.0,carmax
13952,2011 Lincoln,MKX ,21998,TX,29000.0,carmax
13953,2018 Lincoln,MKX Reserve,36998,TX,16000.0,carmax
13954,2015 Mazda,CX-5 Touring,18998,PA,60000.0,carmax
13955,2018 Mazda,CX-5 Touring,24998,PA,23000.0,carmax
13956,2018 Mazda,CX-9 Touring,28998,PA,47000.0,carmax
13957,2014 Mazda,CX-5 Sport,15998,PA,89000.0,carmax
13958,2016 Mazda,CX-5 Sport,19998,PA,63000.0,carmax
13959,2018 Mazda,CX-5 Grand Touring,26998,PA,34000.0,carmax
13960,2018 Mazda,CX-5 Grand Touring,26998,PA,26000.0,carmax
13961,2019 Mazda,CX-5 Signature,34998,MD,12000.0,carmax
13962,2018 Mazda,CX-5 Touring,23998,MD,40000.0,carmax
13963,2014 Mazda,CX-5 Touring,16998,MD,84000.0,carmax
13964,2016 Mazda,CX-5 Grand Touring,23998,MD,30000.0,carmax
13965,2018 Mazda,CX-5 Grand Touring,27998,MD,20000.0,carmax
13966,2016 Mazda,CX-5 Sport,18998,PA,65000.0,carmax
13967,2015 Mazda,CX-9 Grand Touring,25998,PA,50000.0,carmax
13968,2017 Mazda,CX-5 Grand Touring,23998,PA,45000.0,carmax
13969,2015 Mazda,CX-5 Grand Touring,21998,PA,53000.0,carmax
13970,2018 Mazda,CX-5 Touring,26998,PA,25000.0,carmax
13971,2020 Mazda,CX-9 Signature,42998,PA,8000.0,carmax
13972,2018 Mazda,CX-5 Touring,26998,PA,21000.0,carmax
13973,2019 Mazda,CX-9 Touring,34998,MD,17000.0,carmax
13974,2016 Mazda,CX-5 Sport,19998,MD,53000.0,carmax
13975,2016 Mazda,CX-5 2016.5 Grand Touring,22998,MD,47000.0,carmax
13976,2016 Mazda,CX-5 2016.5 Touring,22998,MD,27000.0,carmax
13977,2014 Mazda,CX-5 Touring,16998,MD,70000.0,carmax
13978,2020 Mazda,CX-9 Grand Touring,40998,VA,6000.0,carmax
13979,2017 Mazda,CX-5 Touring,21899,VA,60000.0,carmax
13980,2018 Mazda,CX-5 Touring,25998,VA,27000.0,carmax
13981,2015 Mazda,CX-5 Touring,19998,VA,53000.0,carmax
13982,2014 Mazda,CX-5 Touring,19998,DE,58000.0,carmax
13983,2018 Mazda,CX-9 Touring,29998,DE,36000.0,carmax
13984,2019 Mazda,CX-3 Grand Touring,24998,DE,21000.0,carmax
13985,2018 Mazda,CX-5 Grand Touring,23998,DE,53000.0,carmax
13986,2018 Mazda,CX-5 Grand Touring,27998,DE,29000.0,carmax
13987,2019 Mazda,CX-5 Grand Touring,25998,NJ,45000.0,carmax
13988,2016 Mazda,CX-5 Grand Touring,22998,NJ,58000.0,carmax
13989,2019 Mazda,CX-5 Grand Touring,31998,NJ,10000.0,carmax
13990,2018 Mazda,CX-5 Grand Touring,23998,NJ,53000.0,carmax
13991,2019 Mazda,CX-9 Grand Touring,37998,NJ,11000.0,carmax
13992,2016 Mazda,CX-5 Touring,21998,MD,56000.0,carmax
13993,2019 Mazda,CX-5 Grand Touring Reserve,33998,MD,13000.0,carmax
13994,2016 Mazda,CX-5 Grand Touring,22998,VA,59000.0,carmax
13995,2018 Mazda,CX-5 Grand Touring,27998,VA,30000.0,carmax
13996,2018 Mazda,CX-5 Sport,22998,VA,36000.0,carmax
13997,2018 Mazda,CX-5 Grand Touring,25998,MD,53000.0,carmax
13998,2016 Mazda,CX-5 Touring,20998,MD,40000.0,carmax
13999,2018 Mazda,CX-5 Grand Touring,26998,MD,31000.0,carmax
14000,2016 Mazda,CX-5 Touring,21998,VA,57000.0,carmax
14001,2018 Mazda,CX-5 Grand Touring,24998,VA,63000.0,carmax
14002,2018 Mazda,CX-5 Touring,22998,VA,54000.0,carmax
14003,2018 Mazda,CX-9 Grand Touring,35998,VA,15000.0,carmax
14004,2019 Mazda,CX-9 Touring,33998,VA,15000.0,carmax
14005,2021 Mazda,CX-5 Touring,31998,VA,2000.0,carmax
14006,2016 Mazda,CX-5 Grand Touring,21998,VA,67000.0,carmax
14007,2019 Mazda,CX-5 Touring,28998,VA,13000.0,carmax
14008,2016 Mazda,CX-5 Grand Touring,24998,VA,38000.0,carmax
14009,2018 Mazda,CX-5 Grand Touring,26998,VA,37000.0,carmax
14010,2014 Mazda,CX-5 Touring,16998,VA,67000.0,carmax
14011,2018 Mazda,CX-5 Sport,24998,NY,7000.0,carmax
14012,2018 Mazda,CX-5 Touring,25998,NY,39000.0,carmax
14013,2019 Mazda,CX-9 Grand Touring,35998,VA,27000.0,carmax
14014,2017 Mazda,CX-5 Grand Touring,23998,CT,53000.0,carmax
14015,2018 Mazda,CX-5 Grand Touring,29998,CT,21000.0,carmax
14016,2019 Mazda,CX-5 Touring,27998,CT,9000.0,carmax
14017,2016 Mazda,CX-5 Touring,24998,CT,21000.0,carmax
14018,2018 Mazda,CX-5 Grand Touring,25998,CT,36000.0,carmax
14019,2018 Mazda,CX-5 Touring,26998,CT,21000.0,carmax
14020,2018 Mazda,CX-5 Sport,22998,CT,36000.0,carmax
14021,2015 Mazda,CX-5 Touring,16998,CT,104000.0,carmax
14022,2017 Mazda,CX-5 Grand Select,25998,VA,32000.0,carmax
14023,2016 Mazda,CX-5 Grand Touring,23998,VA,55000.0,carmax
14024,2019 Mazda,CX-9 Grand Touring,37998,OH,20000.0,carmax
14025,2018 Mazda,CX-9 Touring,31998,CT,25000.0,carmax
14026,2019 Mazda,CX-3 Grand Touring,23998,NC,34000.0,carmax
14027,2018 Mazda,CX-5 Touring,28998,NC,14000.0,carmax
14028,2021 Mazda,CX-9 Grand Touring,38998,OH,15000.0,carmax
14029,2019 Mazda,CX-5 Grand Touring Reserve,34998,OH,14000.0,carmax
14030,2019 Mazda,CX-3 Sport,22998,OH,11000.0,carmax
14031,2018 Mazda,CX-9 Touring,29998,OH,46000.0,carmax
14032,2018 Mazda,CX-5 Grand Touring,25998,OH,54000.0,carmax
14033,2015 Mazda,CX-5 Touring,20998,MA,36000.0,carmax
14034,2016 Mazda,CX-5 Touring,19998,NC,57000.0,carmax
14035,2016 Mazda,CX-5 Touring,21998,NC,58000.0,carmax
14036,2018 Mazda,CX-5 Grand Touring,30998,MA,17000.0,carmax
14037,2018 Mazda,CX-9 Touring,31998,MA,37000.0,carmax
14038,2018 Mazda,CX-5 Sport,22998,MA,29000.0,carmax
14039,2018 Mazda,CX-9 Touring,31998,MA,22000.0,carmax
14040,2017 Mazda,CX-3 Touring,20998,MA,35000.0,carmax
14041,2017 Mazda,CX-5 Touring,21998,MA,48000.0,carmax
14042,2021 Mazda,CX-5 Grand Touring Reserve,36998,OH,8000.0,carmax
14043,2016 Mazda,CX-5 Grand Touring,23998,NH,55000.0,carmax
14044,2019 Mazda,CX-5 Touring,27998,NH,17000.0,carmax
14045,2020 Mazda,CX-5 Grand Touring,33998,MA,3000.0,carmax
14046,2020 Mazda,CX-5 Grand Touring,34998,MA,6000.0,carmax
14047,2018 Mazda,CX-5 Grand Touring,28998,MA,28000.0,carmax
14048,2016 Mazda,CX-5 Grand Touring,24998,MA,23000.0,carmax
14049,2016 Mazda,CX-5 Grand Touring,24998,MA,29000.0,carmax
14050,2016 Mazda,CX-5 2016.5 Sport,17998,MA,104000.0,carmax
14051,2018 Mazda,CX-9 Grand Touring,35998,OH,28000.0,carmax
14052,2017 Mazda,CX-5 Grand Touring,24998,OH,46000.0,carmax
14053,2019 Mazda,CX-3 Touring,20998,OH,44000.0,carmax
14054,2015 Mazda,CX-5 Touring,16998,NC,99000.0,carmax
14055,2016 Mazda,CX-5 Sport,19998,NC,67000.0,carmax
14056,2018 Mazda,CX-9 Grand Touring,31998,TN,53000.0,carmax
14057,2020 Mazda,CX-5 Grand Touring,33998,TN,3000.0,carmax
14058,2018 Mazda,CX-9 Grand Touring,32998,NC,29000.0,carmax
14059,2019 Mazda,CX-5 Touring,30998,TN,5000.0,carmax
14060,2018 Mazda,CX-9 Touring,31998,NC,21000.0,carmax
14061,2018 Mazda,CX-5 Grand Touring,28998,TN,25000.0,carmax
14062,2018 Mazda,CX-5 Grand Touring,27998,OH,39000.0,carmax
14063,2019 Mazda,CX-5 Signature,33998,OH,12000.0,carmax
14064,2017 Mazda,CX-3 Grand Touring,21998,OH,46000.0,carmax
14065,2018 Mazda,CX-3 Sport,20998,OH,20000.0,carmax
14066,2018 Mazda,CX-5 Grand Touring,28998,OH,27000.0,carmax
14067,2016 Mazda,CX-5 Touring,19998,NC,79000.0,carmax
14068,2018 Mazda,CX-5 Touring,24998,OH,28000.0,carmax
14069,2017 Mazda,CX-5 Grand Touring,25998,OH,35000.0,carmax
14070,2016 Mazda,CX-5 2016.5 Touring,22998,NC,27000.0,carmax
14071,2018 Mazda,CX-5 Grand Touring,27998,NC,30000.0,carmax
14072,2018 Mazda,CX-5 Touring,27998,NC,14000.0,carmax
