,year_make,model_trim,price,state,miles,source,type
2801,2015 Ford,Focus Titanium,17998,NC,20000.0,carmax,sedan
2802,2018 Ford,Focus SE,16998,NC,44000.0,carmax,sedan
2803,2018 Ford,Focus SE,15998,NC,43000.0,carmax,sedan
2804,2016 Ford,Focus SE,14998,NC,42000.0,carmax,sedan
2805,2016 Ford,Fusion SE,16998,IN,104000.0,carmax,sedan
2806,2018 Ford,Focus SE,15998,NC,49000.0,carmax,sedan
2807,2019 Ford,Fiesta ST,20998,ME,25000.0,carmax,sedan
2808,2018 Ford,Fusion Hybrid SE,22998,KY,9000.0,carmax,sedan
2809,2017 Ford,Focus SE,15998,KY,23000.0,carmax,sedan
2810,2017 Ford,Focus SE,16998,KY,30000.0,carmax,sedan
2811,2019 Ford,Fusion Hybrid SEL,22998,NC,20000.0,carmax,sedan
2812,2018 Ford,Fusion SE,21998,NC,20000.0,carmax,sedan
2813,2016 Ford,Focus SE,14599,SC,57000.0,carmax,sedan
2814,2015 Ford,Taurus Limited,21998,IN,26000.0,carmax,sedan
2815,2011 Ford,Fusion SEL,13599,MI,66000.0,carmax,sedan
2816,2018 Ford,Fusion Energi SE,20998,IN,33000.0,carmax,sedan
2817,2017 Ford,Fusion SE,19998,IN,39000.0,carmax,sedan
2818,2017 Ford,Fusion SE,17998,IN,50000.0,carmax,sedan
2819,2018 Ford,Focus ST,22998,MI,54000.0,carmax,sedan
2820,2018 Ford,Fusion Hybrid Titanium,21998,MI,49000.0,carmax,sedan
2821,2015 Ford,Taurus SE,16998,TN,57000.0,carmax,sedan
2822,2018 Ford,Focus ST,24998,TN,43000.0,carmax,sedan
2823,2015 Ford,Taurus SHO,26998,KY,51000.0,carmax,sedan
2824,2014 Ford,Focus SE,13599,KY,57000.0,carmax,sedan
2825,2016 Ford,Focus SE,16998,SC,29000.0,carmax,sedan
2826,2016 Ford,C-Max SE,15998,SC,61000.0,carmax,sedan
2827,2013 Ford,Taurus SEL,14998,KY,69000.0,carmax,sedan
2828,2017 Ford,Focus Titanium,17998,GA,41000.0,carmax,sedan
2829,2016 Ford,Taurus SE,17998,TN,59000.0,carmax,sedan
2830,2016 Ford,Taurus SHO,22998,IL,86000.0,carmax,sedan
2831,2015 Ford,Fusion SE,18998,GA,44000.0,carmax,sedan
2832,2018 Ford,Fusion Titanium,21998,GA,44000.0,carmax,sedan
2833,2017 Ford,Fiesta S,12998,IL,21000.0,carmax,sedan
2834,2018 Ford,Fusion Titanium,21998,GA,43000.0,carmax,sedan
2835,2017 Ford,Focus SE,15998,IN,47000.0,carmax,sedan
2836,2018 Ford,Focus SEL,17998,IL,26000.0,carmax,sedan
2837,2016 Ford,Focus RS,29998,IL,80000.0,carmax,sedan
2838,2017 Ford,Fusion SE,19998,IL,78000.0,carmax,sedan
2839,2017 Ford,Focus Titanium,17998,IL,58000.0,carmax,sedan
2840,2017 Ford,Focus RS,38998,IL,24000.0,carmax,sedan
2841,2019 Ford,Fusion Hybrid SE,19998,IL,49000.0,carmax,sedan
2842,2018 Ford,Fusion SE,21998,IL,11000.0,carmax,sedan
2843,2016 Ford,Fusion SE,17998,IL,37000.0,carmax,sedan
2844,2018 Ford,Fusion Hybrid SE,19998,WI,61000.0,carmax,sedan
2845,2017 Ford,Focus ST,26998,WI,14000.0,carmax,sedan
2846,2018 Ford,Focus ST,22998,TN,65000.0,carmax,sedan
2847,2016 Ford,Fusion SE,17998,WI,30000.0,carmax,sedan
2848,2015 Ford,Focus S,13998,WI,39000.0,carmax,sedan
2849,2016 Ford,Taurus SE,16998,TN,57000.0,carmax,sedan
2850,2017 Ford,C-Max SE Hybrid,17998,TN,42000.0,carmax,sedan
2851,2016 Ford,Taurus SE,18998,TN,41000.0,carmax,sedan
2852,2017 Ford,Focus RS,36998,WI,35000.0,carmax,sedan
2853,2019 Ford,Fusion SE,21998,WI,19000.0,carmax,sedan
2854,2010 Ford,Taurus Limited,14998,TN,45000.0,carmax,sedan
2855,2019 Ford,Fiesta ST-Line,18998,GA,21000.0,carmax,sedan
2856,2016 Ford,Fusion SE,21998,WI,18000.0,carmax,sedan
2857,2018 Ford,Focus ST,23998,GA,56000.0,carmax,sedan
2858,2016 Ford,Focus ST,23998,IL,64000.0,carmax,sedan
2859,2020 Ford,Fusion Hybrid SE,25998,IL,10000.0,carmax,sedan
2860,2019 Ford,Fusion SE,21998,IL,15000.0,carmax,sedan
2861,2018 Ford,Focus SE,15998,IL,48000.0,carmax,sedan
2862,2014 Ford,Fusion Energi SE,15998,WI,69000.0,carmax,sedan
2863,2018 Ford,Focus ST,24998,TN,29000.0,carmax,sedan
2864,2019 Ford,Fiesta SE,15998,TN,33000.0,carmax,sedan
2865,2017 Ford,Taurus SE,18998,TN,42000.0,carmax,sedan
2866,2018 Ford,Fusion SE,18998,TN,47000.0,carmax,sedan
2867,2016 Ford,Fusion SE,15998,GA,78000.0,carmax,sedan
2868,2017 Ford,Fusion Hybrid SE,17998,GA,51000.0,carmax,sedan
2869,2019 Ford,Fiesta SE,14599,GA,49000.0,carmax,sedan
2870,2015 Ford,Fusion Hybrid SE,20998,IL,23000.0,carmax,sedan
2871,2019 Ford,Taurus SHO,30998,IL,53000.0,carmax,sedan
2872,2019 Ford,Fusion S,20998,GA,5000.0,carmax,sedan
2873,2018 Ford,Fusion SE,20998,WI,22000.0,carmax,sedan
2874,2018 Ford,Fusion SE,20998,WI,36000.0,carmax,sedan
2875,2013 Ford,Focus ST,21998,GA,36000.0,carmax,sedan
2876,2017 Ford,Focus RS,42998,GA,13000.0,carmax,sedan
2877,2018 Ford,Fusion S,18998,GA,18000.0,carmax,sedan
2878,2019 Ford,Fiesta SE,13998,FL,66000.0,carmax,sedan
2879,2018 Ford,Focus SE,14998,AL,76000.0,carmax,sedan
2880,2018 Ford,Focus SE,15998,AL,58000.0,carmax,sedan
2881,2017 Ford,Taurus SEL,22998,AL,43000.0,carmax,sedan
2882,2016 Ford,Fusion S,17998,MO,51000.0,carmax,sedan
2883,2017 Ford,Fusion SE,18998,AL,42000.0,carmax,sedan
2884,2019 Ford,Fusion Hybrid SE,19998,TN,47000.0,carmax,sedan
2885,2018 Ford,Focus ST,24998,AL,18000.0,carmax,sedan
2886,2018 Ford,Focus ST,25998,AL,16000.0,carmax,sedan
2887,2017 Ford,Fusion SE,19998,AL,30000.0,carmax,sedan
2888,2020 Ford,Fusion SE,23998,MO,6000.0,carmax,sedan
2889,2016 Ford,Fiesta S,12998,FL,49000.0,carmax,sedan
2890,2019 Ford,Fiesta SE,16998,MO,8000.0,carmax,sedan
2891,2019 Ford,Fusion SE,21998,TN,23000.0,carmax,sedan
2892,2017 Ford,Focus S,14998,TN,40000.0,carmax,sedan
2893,2016 Ford,Focus RS,34998,TN,55000.0,carmax,sedan
2894,2011 Ford,Fusion SEL,11998,FL,118000.0,carmax,sedan
2895,2016 Ford,Fiesta SE,14998,FL,16000.0,carmax,sedan
2896,2019 Ford,Fiesta SE,14998,FL,54000.0,carmax,sedan
2897,2018 Ford,Focus SE,15998,FL,33000.0,carmax,sedan
2898,2018 Ford,Fusion Hybrid SE,21998,FL,38000.0,carmax,sedan
2899,2018 Ford,Focus SE,16998,MN,38000.0,carmax,sedan
2900,2020 Ford,Fusion SE,18998,MN,51000.0,carmax,sedan
2901,2017 Ford,Fusion SE,17998,IA,59000.0,carmax,sedan
2902,2015 Ford,Fusion S,16998,IA,56000.0,carmax,sedan
2903,2018 Ford,Focus SEL,17998,IA,44000.0,carmax,sedan
2904,2018 Ford,Focus ST,23998,FL,34000.0,carmax,sedan
2905,2019 Ford,Fusion Hybrid SE,19998,FL,49000.0,carmax,sedan
2906,2016 Ford,C-Max SE,15998,MS,58000.0,carmax,sedan
2907,2017 Ford,Focus ST,25998,MN,12000.0,carmax,sedan
2908,2015 Ford,Fusion SE,16998,MN,53000.0,carmax,sedan
2909,2020 Ford,Fusion S,19998,MN,38000.0,carmax,sedan
2910,2019 Ford,Fusion Hybrid SE,20998,MS,48000.0,carmax,sedan
2911,2017 Ford,Focus SEL,16998,MN,21000.0,carmax,sedan
2912,2017 Ford,Focus SE,13998,FL,71000.0,carmax,sedan
2913,2018 Ford,Fusion SE,22998,FL,10000.0,carmax,sedan
2914,2018 Ford,Fusion SE,19998,FL,30000.0,carmax,sedan
2915,2016 Ford,Focus SE,14998,AL,56000.0,carmax,sedan
2916,2019 Ford,Fusion SE,21998,AL,26000.0,carmax,sedan
2917,2015 Ford,Taurus SEL,19998,AL,60000.0,carmax,sedan
2918,2018 Ford,Fusion SE,18998,IA,58000.0,carmax,sedan
2919,2012 Ford,Taurus SEL,13998,MN,80000.0,carmax,sedan
2920,2017 Ford,Focus RS,36998,MN,39000.0,carmax,sedan
2921,2019 Ford,Fusion Titanium,21998,FL,64000.0,carmax,sedan
2922,2018 Ford,Taurus Limited,18998,FL,68000.0,carmax,sedan
2923,2016 Ford,Fusion SE,16998,FL,32000.0,carmax,sedan
2924,2017 Ford,Focus ST,23998,FL,33000.0,carmax,sedan
2925,2016 Ford,Fusion SE,15998,FL,74000.0,carmax,sedan
2926,2018 Ford,Fusion Hybrid SE,17998,AL,57000.0,carmax,sedan
2927,2016 Ford,Fusion Hybrid S,19998,KS,12000.0,carmax,sedan
2928,2017 Ford,Fusion Titanium,21998,KS,26000.0,carmax,sedan
2929,2017 Ford,Fusion Hybrid SE,16998,FL,81000.0,carmax,sedan
2930,2016 Ford,Focus SE,15998,FL,57000.0,carmax,sedan
2931,2019 Ford,Fiesta SE,16998,FL,16000.0,carmax,sedan
2932,2016 Ford,Fusion Hybrid SE,14599,FL,101000.0,carmax,sedan
2933,2011 Ford,Fiesta SE,10998,FL,46000.0,carmax,sedan
2934,2018 Ford,Fiesta ST,18998,NE,48000.0,carmax,sedan
2935,2017 Ford,Focus RS,41998,NE,7000.0,carmax,sedan
2936,2017 Ford,Fusion SE,18998,FL,62000.0,carmax,sedan
2937,2014 Ford,Focus SE,13998,NE,32000.0,carmax,sedan
2938,2018 Ford,Focus SE,15998,FL,41000.0,carmax,sedan
2939,2018 Ford,Focus SE,15998,FL,42000.0,carmax,sedan
2940,2016 Ford,Focus Titanium,14599,FL,71000.0,carmax,sedan
2941,2013 Ford,Taurus SHO,21998,FL,76000.0,carmax,sedan
2942,2014 Ford,Focus SE,12599,FL,71000.0,carmax,sedan
2943,2015 Ford,C-Max SE,15998,LA,43000.0,carmax,sedan
2944,2018 Ford,Taurus Limited,23998,LA,25000.0,carmax,sedan
2945,2019 Ford,Fusion S,18998,LA,38000.0,carmax,sedan
2946,2018 Ford,Focus SE,16998,LA,42000.0,carmax,sedan
2947,2017 Ford,Fusion SE,18998,FL,23000.0,carmax,sedan
2948,2017 Ford,Fusion SE,16998,FL,50000.0,carmax,sedan
2949,2016 Ford,Fusion SE,16998,FL,52000.0,carmax,sedan
2950,2019 Ford,Fusion Hybrid SE,19998,OK,56000.0,carmax,sedan
2951,2016 Ford,Focus RS,34998,KS,35000.0,carmax,sedan
2952,2016 Ford,Taurus SHO,28998,KS,42000.0,carmax,sedan
2953,2016 Ford,Focus SE,14998,KS,55000.0,carmax,sedan
2954,2018 Ford,Taurus SEL,22998,OK,22000.0,carmax,sedan
2955,2018 Ford,Focus SE,15998,OK,48000.0,carmax,sedan
2956,2018 Ford,Fusion SE,20998,KS,22000.0,carmax,sedan
2957,2019 Ford,Fiesta SE,14998,KS,18000.0,carmax,sedan
2958,2019 Ford,Fusion Hybrid SE,18998,OK,44000.0,carmax,sedan
2959,2017 Ford,Fusion SE,17998,OK,66000.0,carmax,sedan
2960,2019 Ford,Fusion SE,21998,OK,22000.0,carmax,sedan
2961,2019 Ford,Fiesta SE,15998,OK,22000.0,carmax,sedan
2962,2017 Ford,Fusion SE,20998,OK,51000.0,carmax,sedan
2963,2019 Ford,Fiesta SE,14998,TX,47000.0,carmax,sedan
2964,2019 Ford,Fusion S,18998,TX,25000.0,carmax,sedan
2965,2017 Ford,Fiesta ST,17998,TX,53000.0,carmax,sedan
2966,2018 Ford,Focus ST,22998,TX,42000.0,carmax,sedan
2967,2019 Ford,Fusion S,20998,TX,22000.0,carmax,sedan
2968,2019 Ford,Fusion SE,20998,TX,32000.0,carmax,sedan
2969,2016 Ford,Focus RS,41998,TX,7000.0,carmax,sedan
2970,2015 Ford,Taurus Limited,19998,TX,60000.0,carmax,sedan
2971,2017 Ford,Fusion SE,16998,TX,60000.0,carmax,sedan
2972,2019 Ford,Fusion SE,21998,TX,9000.0,carmax,sedan
2973,2015 Ford,Focus ST,19998,TX,81000.0,carmax,sedan
2974,2017 Ford,Fusion SE,18998,TX,55000.0,carmax,sedan
2975,2017 Ford,Focus SE,15998,TX,26000.0,carmax,sedan
2976,2010 Ford,Fusion SEL,12599,CA,88000.0,carmax,sedan
2977,2012 Ford,Focus SE,10599,WA,84000.0,carmax,sedan
2978,2012 Ford,Focus S,10998,CA,83000.0,carmax,sedan
2979,2013 Ford,Focus SE,10599,CA,118000.0,carmax,sedan
2980,2013 Ford,Taurus SEL,13998,CA,112000.0,carmax,sedan
2981,2013 Ford,Taurus SEL,14998,NV,84000.0,carmax,sedan
2982,2011 Ford,Taurus SHO,17998,UT,85000.0,carmax,sedan
2983,2015 Ford,Focus SE,11599,CA,86000.0,carmax,sedan
2984,2015 Ford,Fusion SE,13599,AZ,105000.0,carmax,sedan
2985,2014 Ford,Taurus Limited,16998,WA,101000.0,carmax,sedan
2986,2013 Ford,Fusion Titanium,16998,AZ,62000.0,carmax,sedan
2987,2014 Ford,Fiesta ST,17998,CA,67000.0,carmax,sedan
2988,2016 Ford,Fusion SE,14998,AZ,88000.0,carmax,sedan
2989,2016 Ford,Taurus SEL,18998,TX,85000.0,carmax,sedan
2990,2019 Ford,Fiesta ST,18998,CA,49000.0,carmax,sedan
2991,2016 Ford,Taurus SE,15998,NV,94000.0,carmax,sedan
2992,2016 Ford,Focus ST,19998,CA,75000.0,carmax,sedan
2993,2016 Ford,Fiesta S,11599,CA,69000.0,carmax,sedan
2994,2014 Ford,Focus SE,11599,WA,92000.0,carmax,sedan
2995,2014 Ford,Focus S,11998,CO,71000.0,carmax,sedan
2996,2016 Ford,Fusion SE,14998,CA,88000.0,carmax,sedan
2997,2013 Ford,Fiesta SE,11998,NM,64000.0,carmax,sedan
2998,2015 Ford,Taurus SE,15998,AZ,73000.0,carmax,sedan
2999,2013 Ford,Fusion SE,15998,CA,68000.0,carmax,sedan
3000,2018 Ford,Fusion Energi SE,16998,CA,84000.0,carmax,sedan
3001,2015 Ford,Focus ST,19998,CA,80000.0,carmax,sedan
3002,2018 Ford,Fusion Titanium,19998,TX,85000.0,carmax,sedan
3003,2015 Ford,Fusion Hybrid SE,15998,WA,63000.0,carmax,sedan
3004,2017 Ford,Focus RS,44998,TX,8000.0,carmax,sedan
3005,2018 Ford,Fusion SE,16998,CA,71000.0,carmax,sedan
3006,2014 Ford,Taurus Limited,16998,CA,71000.0,carmax,sedan
3007,2014 Ford,Taurus Limited,15998,CA,95000.0,carmax,sedan
3008,2012 Ford,Fusion SE,14998,OR,18000.0,carmax,sedan
3009,2016 Ford,Fusion Titanium,19998,CO,86000.0,carmax,sedan
3010,2013 Ford,Focus ST,19998,ID,59000.0,carmax,sedan
3011,2012 Ford,Fusion Hybrid ,17998,CA,19000.0,carmax,sedan
3012,2013 Ford,C-Max energi SEL,12998,CA,68000.0,carmax,sedan
3013,2017 Ford,Focus RS,37998,CA,43000.0,carmax,sedan
3014,2015 Ford,Fusion SE,15998,WA,66000.0,carmax,sedan
3015,2016 Ford,Fusion Energi Titanium,16998,CA,81000.0,carmax,sedan
3016,2016 Ford,Fusion Energi Titanium,16998,CA,81000.0,carmax,sedan
3017,2015 Ford,Fusion SE,14998,WA,84000.0,carmax,sedan
3018,2017 Ford,Focus RS,39998,CA,15000.0,carmax,sedan
3019,2017 Ford,Focus RS,39998,TX,24000.0,carmax,sedan
3020,2015 Ford,Focus ST,19998,UT,60000.0,carmax,sedan
3021,2019 Ford,Fiesta ST,21998,OR,14000.0,carmax,sedan
3022,2015 Ford,Taurus SEL,16998,CA,69000.0,carmax,sedan
3023,2016 Ford,Focus RS,38998,WA,37000.0,carmax,sedan
3024,2015 Ford,Fiesta SE,12998,NV,30000.0,carmax,sedan
3025,2016 Ford,Focus ST,24998,WA,29000.0,carmax,sedan
3026,2013 Ford,Focus SE,11599,WA,72000.0,carmax,sedan
3027,2012 Ford,Fusion SEL,15998,WA,25000.0,carmax,sedan
3028,2018 Ford,Fiesta SE,13998,NV,27000.0,carmax,sedan
3029,2015 Ford,Focus Electric ,12599,WA,40000.0,carmax,sedan
3030,2017 Ford,Focus RS,40998,WA,32000.0,carmax,sedan
3031,2015 Ford,Focus SE,14599,TX,58000.0,carmax,sedan
3032,2016 Ford,Focus RS,39998,CA,11000.0,carmax,sedan
3033,2017 Ford,Taurus Limited,21998,AZ,61000.0,carmax,sedan
3034,2018 Ford,Fiesta ST,20998,CA,27000.0,carmax,sedan
3035,2016 Ford,Fiesta S,12599,WA,24000.0,carmax,sedan
3036,2015 Ford,Focus Titanium,15998,AZ,57000.0,carmax,sedan
3037,2018 Ford,Focus ST,23998,CA,43000.0,carmax,sedan
3038,2016 Ford,Focus ST,22998,AZ,48000.0,carmax,sedan
3039,2019 Ford,Fusion Hybrid SE,22998,CA,15000.0,carmax,sedan
3040,2016 Ford,Focus SE,14998,CA,45000.0,carmax,sedan
3041,2016 Ford,Fusion SE,14599,ID,81000.0,carmax,sedan
3042,2016 Ford,Fiesta ST,19998,CA,20000.0,carmax,sedan
3043,2015 Ford,Taurus SHO,28998,CO,42000.0,carmax,sedan
3044,2016 Ford,Fusion SE,18998,AZ,61000.0,carmax,sedan
3045,2017 Ford,Fusion Energi Titanium,18998,CA,67000.0,carmax,sedan
3046,2020 Ford,Fusion Hybrid SE,24998,CA,8000.0,carmax,sedan
3047,2018 Ford,Focus ST,24998,CA,23000.0,carmax,sedan
3048,2020 Ford,Fusion SE,24998,TX,3000.0,carmax,sedan
3049,2017 Ford,Focus ST,24998,TX,9000.0,carmax,sedan
3050,2015 Ford,Fiesta S,11599,CA,61000.0,carmax,sedan
3051,2016 Ford,Fiesta SE,12599,NV,46000.0,carmax,sedan
3052,2016 Ford,Focus ST,22998,CA,49000.0,carmax,sedan
3053,2017 Ford,Fusion Titanium,21998,CA,20000.0,carmax,sedan
3054,2019 Ford,Fusion Titanium,22998,AZ,45000.0,carmax,sedan
3055,2017 Ford,Fiesta ST,18998,WA,38000.0,carmax,sedan
3056,2018 Ford,Focus SE,15998,CA,46000.0,carmax,sedan
3057,2020 Ford,Fusion SE,26998,CO,8000.0,carmax,sedan
3058,2016 Ford,Fusion SE,15998,CA,75000.0,carmax,sedan
3059,2020 Ford,Fusion SE,23998,NV,7000.0,carmax,sedan
3060,2017 Ford,Focus ST,21998,CA,42000.0,carmax,sedan
3061,2014 Ford,Focus S,13998,NV,27000.0,carmax,sedan
3062,2018 Ford,Fiesta ST,20998,NV,40000.0,carmax,sedan
3063,2016 Ford,Fusion Titanium,16998,CA,79000.0,carmax,sedan
3064,2016 Ford,Fusion SE,17998,CA,75000.0,carmax,sedan
3065,2017 Ford,Fiesta ST,20998,CA,21000.0,carmax,sedan
3066,2015 Ford,Taurus SEL,18998,CA,55000.0,carmax,sedan
3067,2016 Ford,Focus ST,27998,CA,13000.0,carmax,sedan
3068,2020 Ford,Fusion Titanium,26998,ID,19000.0,carmax,sedan
3069,2017 Ford,Fusion Energi SE,20998,WA,27000.0,carmax,sedan
3070,2017 Ford,Fusion Energi Titanium,20998,WA,49000.0,carmax,sedan
3071,2015 Ford,Taurus SEL,18998,OR,46000.0,carmax,sedan
3072,2019 Ford,Taurus Limited,21998,CA,27000.0,carmax,sedan
3073,2015 Ford,Fusion S,15998,NV,58000.0,carmax,sedan
3074,2017 Ford,Focus SEL,17998,TX,50000.0,carmax,sedan
3075,2015 Ford,Fusion Energi SE,17998,CA,40000.0,carmax,sedan
3076,2019 Ford,Fusion SE,18998,CA,37000.0,carmax,sedan
3077,2015 Ford,C-Max SE,14998,AZ,64000.0,carmax,sedan
3078,2017 Ford,Fiesta ST,19998,NV,33000.0,carmax,sedan
3079,2019 Ford,Taurus Limited,20998,CA,50000.0,carmax,sedan
3080,2017 Ford,Fusion SE,18998,AZ,37000.0,carmax,sedan
3081,2015 Ford,Fiesta SE,13998,CA,58000.0,carmax,sedan
3082,2019 Ford,Fusion Titanium,23998,WA,40000.0,carmax,sedan
3083,2015 Ford,Fusion SE,17998,CO,48000.0,carmax,sedan
3084,2018 Ford,Fusion SE,17998,CO,52000.0,carmax,sedan
3085,2019 Ford,Fusion Hybrid SE,19998,NM,46000.0,carmax,sedan
3086,2018 Ford,Focus SEL,15998,NM,54000.0,carmax,sedan
3087,2016 Ford,Fusion S,16998,CA,60000.0,carmax,sedan
3088,2018 Ford,Taurus Limited,26998,OR,17000.0,carmax,sedan
3089,2019 Ford,Fusion S,19998,TX,29000.0,carmax,sedan
3090,2016 Ford,Fusion SE,19998,CA,13000.0,carmax,sedan
3091,2018 Ford,Fusion SE,19998,NV,29000.0,carmax,sedan
3092,2019 Ford,Taurus SE,18998,WA,45000.0,carmax,sedan
3093,2018 Ford,Fusion Hybrid SE,20998,CA,37000.0,carmax,sedan
3094,2017 Ford,Fusion SE,17998,CA,19000.0,carmax,sedan
3095,2016 Ford,Focus SE,14998,UT,51000.0,carmax,sedan
3096,2018 Ford,Fusion Hybrid SE,18998,CA,45000.0,carmax,sedan
3097,2018 Ford,Fiesta SE,16998,CA,6000.0,carmax,sedan
3098,2017 Ford,Fusion SE,19998,AZ,38000.0,carmax,sedan
3099,2018 Ford,Focus SE,16998,CA,11000.0,carmax,sedan
3100,2017 Ford,Fusion SE,17998,CA,51000.0,carmax,sedan
3101,2016 Ford,Fusion Energi SE,18998,ID,45000.0,carmax,sedan
3102,2016 Ford,Fiesta SE,15998,CA,16000.0,carmax,sedan
3103,2017 Ford,Focus Titanium,16998,NV,53000.0,carmax,sedan
3104,2016 Ford,Fusion SE,18998,CA,46000.0,carmax,sedan
3105,2018 Ford,Fiesta S,14998,CA,16000.0,carmax,sedan
3106,2017 Ford,C-Max SE Energi,16998,ID,26000.0,carmax,sedan
3107,2017 Ford,Fusion Titanium,23998,OR,33000.0,carmax,sedan
3108,2017 Ford,Fusion SE,17998,CA,39000.0,carmax,sedan
3109,2018 Ford,Focus S,15998,AZ,28000.0,carmax,sedan
3110,2018 Ford,Focus SE,16998,NV,27000.0,carmax,sedan
3111,2018 Ford,Focus SEL,16998,TX,41000.0,carmax,sedan
3112,2017 Ford,Fusion SE,18998,NV,39000.0,carmax,sedan
3113,2018 Ford,Fusion SE,18998,CA,43000.0,carmax,sedan
3114,2018 Ford,Focus SE,16998,NM,41000.0,carmax,sedan
3115,2018 Ford,Focus SEL,18998,AZ,18000.0,carmax,sedan
3116,2017 Ford,Focus Titanium,19998,CA,23000.0,carmax,sedan
3117,2018 Ford,Focus SE,15998,ID,23000.0,carmax,sedan
3118,2018 Ford,Focus SE,16998,TX,30000.0,carmax,sedan
3119,2016 Ford,Fiesta SE,14998,ID,25000.0,carmax,sedan
3120,2012 Ford,Fusion SE,10998,WA,128000.0,carmax,sedan
3121,2015 Ford,Fiesta SE,10599,CA,93000.0,carmax,sedan
3122,2016 Ford,Fiesta ST,16998,CA,73000.0,carmax,sedan
3123,2014 Ford,Fusion Titanium,16998,CA,64000.0,carmax,sedan
3124,2016 Ford,Fusion Hybrid SE,17998,WA,85000.0,carmax,sedan
3125,2013 Ford,Focus SE,11998,OR,77000.0,carmax,sedan
3126,2017 Ford,Focus RS,42998,OR,19000.0,carmax,sedan
3127,2013 Ford,Focus ST,21998,WA,12000.0,carmax,sedan
3128,2012 Ford,Fusion SEL,14998,CA,61000.0,carmax,sedan
3129,2018 Ford,Focus S,14998,CA,53000.0,carmax,sedan
3130,2016 Ford,Focus ST,21998,CA,50000.0,carmax,sedan
3131,2014 Ford,Fusion S,14599,CA,66000.0,carmax,sedan
3132,2020 Ford,Fusion SE,24998,TX,8000.0,carmax,sedan
3133,2018 Ford,Focus ST,27998,CO,16000.0,carmax,sedan
3134,2018 Ford,Fiesta ST,20998,CA,25000.0,carmax,sedan
3135,2019 Ford,Fusion SE,17998,CA,58000.0,carmax,sedan
3136,2018 Ford,Focus ST,22998,CA,38000.0,carmax,sedan
3137,2016 Ford,Fiesta ST,18998,OR,26000.0,carmax,sedan
3138,2013 Ford,C-Max energi SEL,15998,UT,32000.0,carmax,sedan
3139,2019 Ford,Fusion Hybrid SE,21998,CA,18000.0,carmax,sedan
3140,2019 Ford,Fusion S,19998,CA,14000.0,carmax,sedan
3141,2015 Ford,Fusion Titanium,17998,CA,52000.0,carmax,sedan
3142,2017 Ford,Fusion Hybrid SE,19998,CA,58000.0,carmax,sedan
3143,2019 Ford,Fiesta ST,18998,CA,46000.0,carmax,sedan
3144,2017 Ford,Fusion S,15998,CA,46000.0,carmax,sedan
3145,2016 Ford,Fiesta ST,20998,OR,18000.0,carmax,sedan
3146,2017 Ford,Focus SE,15998,CA,55000.0,carmax,sedan
3147,2019 Ford,Fusion SE,21998,TX,20000.0,carmax,sedan
3148,2016 Ford,Fusion SE,15998,CA,60000.0,carmax,sedan
3149,2018 Ford,Taurus Limited,21998,NV,52000.0,carmax,sedan
3150,2016 Ford,Fusion SE,17998,OR,46000.0,carmax,sedan
3151,2018 Ford,Taurus Limited,19998,CA,55000.0,carmax,sedan
3152,2018 Ford,Focus ST,24998,CA,19000.0,carmax,sedan
3153,2017 Ford,Fusion SE,18998,NV,24000.0,carmax,sedan
3154,2018 Ford,Focus SE,14998,NV,53000.0,carmax,sedan
3155,2016 Ford,Fusion Energi SE,17998,CA,58000.0,carmax,sedan
3156,2016 Ford,Focus SE,14998,WA,53000.0,carmax,sedan
3157,2018 Ford,Fusion SE,20998,TX,33000.0,carmax,sedan
3158,2019 Ford,Fiesta SE,16998,CA,11000.0,carmax,sedan
3159,2018 Ford,Fusion SE,19998,CA,21000.0,carmax,sedan
3160,2016 Ford,Focus SE,14998,UT,42000.0,carmax,sedan
3161,2016 Ford,Focus SE,14998,TX,40000.0,carmax,sedan
3162,2018 Ford,Focus SE,15998,UT,38000.0,carmax,sedan
3163,2018 Ford,Fusion SE,18998,TX,40000.0,carmax,sedan
3164,2017 Ford,Focus SE,15998,OR,25000.0,carmax,sedan
3165,2016 Ford,Fusion SE,16998,TX,54000.0,carmax,sedan
3166,2018 Ford,Focus SE,15998,AZ,35000.0,carmax,sedan
3167,2017 Ford,Focus SE,15998,WA,50000.0,carmax,sedan
3168,2017 Ford,Fiesta SE,13998,CA,37000.0,carmax,sedan
3169,2017 Ford,Focus SE,12998,MD,84000.0,carmax,sedan
3170,2015 Ford,Fusion S,14998,MD,67000.0,carmax,sedan
3171,2015 Ford,Taurus SHO,23998,MD,80000.0,carmax,sedan
3172,2012 Ford,Fusion SE,14998,MD,46000.0,carmax,sedan
3173,2017 Ford,Focus RS,38998,MD,50000.0,carmax,sedan
3174,2015 Ford,Taurus SEL,18998,MD,24000.0,carmax,sedan
3175,2017 Ford,Focus ST,23998,MD,39000.0,carmax,sedan
3176,2017 Ford,Fusion S,16998,MD,47000.0,carmax,sedan
3177,2018 Ford,Fiesta SE,15998,DE,25000.0,carmax,sedan
3178,2018 Ford,Fusion SE,19998,NJ,38000.0,carmax,sedan
3179,2018 Ford,Fusion SE,19998,NJ,39000.0,carmax,sedan
3180,2017 Ford,Focus SE,16998,MD,10000.0,carmax,sedan
3181,2016 Ford,Fusion Hybrid SE,20998,VA,46000.0,carmax,sedan
3182,2014 Ford,Focus SE,14998,NY,30000.0,carmax,sedan
