,year_make,model_trim,price,state,miles,source
316,2020 Toyota ,missing,"$30,759",Location: Vandergriff Toyota ,40225.0,berkshire
317,2020 Nissan ,missing,"$30,788",Location: Crown Toyota ,13456.0,berkshire
318,2020 Hyundai ,missing,"$30,900",Location: Reliable Chevrolet ,18944.0,berkshire
319,2020 Volkswagen ,missing,"$30,900",Location: Nissan of McKinney ,12439.0,berkshire
320,2020 Toyota ,missing,"$31,000",Location: Honda of Fort Worth ,20664.0,berkshire
321,2020 Subaru ,missing,"$31,016",Location: Camelback Subaru ,13720.0,berkshire
322,2020 Toyota ,missing,,Location: Toyota of Dallas ,28126.0,berkshire
323,2020 Ford ,missing,"$31,184",Location: Gwinnett Place Ford ,43268.0,berkshire
324,2020 GMC ,missing,"$31,250",Location: Vandergriff Honda ,43256.0,berkshire
325,2020 Toyota ,missing,"$31,343",Location: Toyota of Dallas ,1901.0,berkshire
326,2020 Mazda ,missing,"$31,368",Location: Toyota of Dallas ,21916.0,berkshire
327,2020 Ford ,missing,"$31,459",Location: Reliable Nissan ,11038.0,berkshire
328,2020 Nissan ,missing,"$31,930",Location: Crest Nissan ,46830.0,berkshire
329,2020 Ford ,missing,"$31,995",Location: Gwinnett Place Ford ,43259.0,berkshire
330,2020 Honda ,missing,"$32,000",Location: Vandergriff Honda ,5550.0,berkshire
331,2020 Nissan ,missing,"$32,380",Location: Toyota of Dallas ,17425.0,berkshire
332,2020 Volkswagen ,missing,"$32,381",Location: Orlando VW South ,10986.0,berkshire
333,2020 INFINITI ,missing,"$32,495",Location: INFINITI on Camelback ,32093.0,berkshire
334,2020 GMC ,missing,"$32,500",Location: Husker GMC ,714.0,berkshire
335,2020 Toyota ,missing,"$32,561",Location: Toyota of Dallas ,14013.0,berkshire
336,2020 Chevrolet ,missing,"$32,696",Location: Bell Honda ,29525.0,berkshire
337,2020 Ford ,missing,"$32,887",Location: Van Chevrolet ,23727.0,berkshire
338,2020 Subaru ,missing,"$32,890",Location: Frontier Ford ,20600.0,berkshire
339,2020 Toyota ,missing,"$32,945",Location: North Park Toyota of San Antonio ,38550.0,berkshire
340,2020 Honda ,missing,,Location: Vandergriff Honda ,11780.0,berkshire
341,2020 Honda ,missing,"$32,991",Location: Bell Honda ,3266.0,berkshire
342,2020 Honda ,missing,"$33,250",Location: Vandergriff Honda ,27075.0,berkshire
343,2020 Subaru ,missing,"$33,500",Location: McKinney Buick GMC ,32955.0,berkshire
344,2020 Kia ,missing,"$33,884",Location: Grand Prairie Ford ,8960.0,berkshire
345,2020 Chevrolet ,missing,"$33,925",Location: Midway Chevrolet ,20778.0,berkshire
346,2020 Toyota ,missing,"$33,974",Location: Toyota of Richardson ,4559.0,berkshire
347,2020 Jeep ,missing,"$33,990",Location: Vandergriff Chevrolet ,24997.0,berkshire
348,2020 INFINITI ,missing,"$33,996",Location: INFINITI on Camelback ,11507.0,berkshire
349,2020 Acura ,missing,"$34,059",Location: Acura Of Peoria ,5262.0,berkshire
350,2020 Jeep ,missing,"$34,104",Location: Airpark Dodge Chrysler Jeep ,12792.0,berkshire
351,2020 Subaru ,missing,"$34,374",Location: Toyota of Richardson ,30150.0,berkshire
352,2020 Toyota ,missing,"$34,498",Location: Vandergriff Acura ,14598.0,berkshire
353,2020 Acura ,missing,"$34,569",Location: Acura Of Peoria ,8278.0,berkshire
354,2020 Subaru ,missing,"$34,740",Location: Reliable Subaru ,42567.0,berkshire
355,2020 Chevrolet ,missing,"$34,900",Location: Stonebriar Chevrolet ,11200.0,berkshire
356,2020 Toyota ,missing,"$34,953",Location: Vandergriff Toyota ,24400.0,berkshire
357,2020 Jeep ,missing,"$34,988",Location: Miles Chevrolet ,31546.0,berkshire
358,2020 Honda ,missing,"$34,990",Location: Vandergriff Honda ,22468.0,berkshire
359,2020 Honda ,missing,"$35,250",Location: Vandergriff Honda ,10990.0,berkshire
360,2020 GMC ,missing,"$35,267",Location: Reliable Chevrolet ,11858.0,berkshire
361,2020 LEXUS ,missing,"$35,374",Location: South County Lexus ,10057.0,berkshire
362,2020 Toyota ,missing,"$35,415",Location: Toyota of Dallas ,12139.0,berkshire
363,2020 Ford ,missing,"$35,497",Location: Camelback Ford ,19910.0,berkshire
364,2020 Acura ,missing,"$35,498",Location: Vandergriff Acura ,38427.0,berkshire
365,2020 Toyota ,missing,"$35,515",Location: Toyota of Dallas ,8836.0,berkshire
366,2020 INFINITI ,missing,"$35,695",Location: Reliable Chevrolet ,34153.0,berkshire
367,2020 Honda ,missing,"$35,820",Location: Vandergriff Honda ,19494.0,berkshire
368,2020 Subaru ,missing,"$35,949",Location: Miles Chevrolet ,9804.0,berkshire
369,2020 Hyundai ,missing,,Location: Camelback Hyundai ,9315.0,berkshire
370,2020 Chevrolet ,missing,"$36,011",Location: Midway Chevrolet ,30824.0,berkshire
371,2020 Subaru ,missing,"$36,447",Location: Van Subaru ,26809.0,berkshire
372,2020 LEXUS ,missing,"$36,495",Location: Superstition Springs Lexus ,17985.0,berkshire
373,2020 Dodge ,missing,"$36,497",Location: Richardson Chrysler Jeep Dodge Ram ,15880.0,berkshire
374,2020 Ford ,missing,"$36,500",Location: Grapevine Ford ,15789.0,berkshire
375,2020 Acura ,missing,"$36,526",Location: Vandergriff Acura ,14528.0,berkshire
376,2020 LEXUS ,missing,"$36,567",Location: South County Lexus ,22212.0,berkshire
377,2020 Jeep ,missing,"$36,597",Location: Toyota of Deerfield Beach ,14569.0,berkshire
378,2020 Acura ,missing,"$36,655",Location: Acura Of Peoria ,12358.0,berkshire
379,2020 Honda ,missing,"$36,700",Location: Honda of Fort Worth ,18268.0,berkshire
380,2020 CADILLAC ,missing,"$36,720",Location: Vandergriff Honda ,25235.0,berkshire
381,2020 Nissan ,missing,,Location: Pinnacle Nissan ,12287.0,berkshire
382,2020 Cadillac ,missing,"$36,801",Location: McKinney Buick GMC ,19867.0,berkshire
383,2020 Ford ,missing,"$36,808",Location: Grand Prairie Ford ,19172.0,berkshire
384,2020 Ford ,missing,,Location: Arrowhead Cadillac ,20271.0,berkshire
385,2020 Subaru ,missing,"$36,884",Location: Crest Volvo Cars ,7631.0,berkshire
386,2020 Nissan ,missing,"$36,910",Location: Trophy Nissan ,6858.0,berkshire
387,2020 Acura ,missing,"$36,988",Location: Acura Of Peoria ,9789.0,berkshire
388,2020 INFINITI ,missing,"$36,991",Location: Van Hyundai ,16020.0,berkshire
389,2020 Honda ,missing,"$37,000",Location: Honda of Fort Worth ,23511.0,berkshire
390,2020 Honda ,missing,"$37,000",Location: Honda of Fort Worth ,8843.0,berkshire
391,2020 LEXUS ,missing,"$37,039",Location: South County Lexus ,8072.0,berkshire
392,2020 Chevrolet ,missing,"$37,095",Location: Bell Honda ,11547.0,berkshire
393,2020 Subaru ,missing,"$37,477",Location: South County Lexus ,36593.0,berkshire
394,2020 CADILLAC ,missing,"$37,478",Location: Trophy Nissan ,16805.0,berkshire
395,2020 Acura ,missing,"$37,785",Location: Acura Of Peoria ,7869.0,berkshire
396,2020 INFINITI ,missing,"$37,800",Location: Crest INFINITI ,22503.0,berkshire
397,2020 Honda ,missing,"$37,890",Location: Vandergriff Honda ,31815.0,berkshire
398,2020 LEXUS ,missing,"$37,895",Location: Superstition Springs Lexus ,9166.0,berkshire
399,2020 Honda ,missing,"$37,995",Location: Bell Honda ,11733.0,berkshire
400,2020 LEXUS ,missing,"$37,998",Location: Vandergriff Acura ,16115.0,berkshire
401,2020 Acura ,missing,"$37,999",Location: Vandergriff Acura ,30340.0,berkshire
402,2020 Honda ,missing,"$38,000",Location: Husker Chevrolet ,17595.0,berkshire
403,2020 Jeep ,missing,"$38,162",Location: Airpark Dodge Chrysler Jeep ,14506.0,berkshire
404,2020 Jeep ,missing,"$38,356",Location: Toyota of Dallas ,45717.0,berkshire
405,2020 Ford ,missing,"$38,381",Location: Surprise Ford ,10308.0,berkshire
406,2020 INFINITI ,missing,"$38,464",Location: INFINITI of Scottsdale ,11026.0,berkshire
407,2020 Subaru ,missing,"$38,484",Location: Crest Volvo Cars ,14525.0,berkshire
408,2020 Honda ,missing,"$38,520",Location: Vandergriff Honda ,11450.0,berkshire
409,2020 Acura ,missing,"$38,591",Location: Acura Of Peoria ,24464.0,berkshire
410,2020 Subaru ,missing,"$38,746",Location: Reliable Subaru ,11487.0,berkshire
411,2020 Jeep ,missing,"$38,795",Location: Reliable Chevrolet ,21893.0,berkshire
412,2020 Subaru ,missing,"$38,797",Location: Van Subaru ,28841.0,berkshire
413,2020 Chevrolet ,missing,"$38,834",Location: Vandergriff Toyota ,20650.0,berkshire
414,2020 Chevrolet ,missing,"$38,875",Location: Reliable Chevrolet ,18105.0,berkshire
415,2020 Volkswagen ,missing,"$38,888",Location: Orlando VW South ,7442.0,berkshire
416,2020 Acura ,missing,"$38,898",Location: Vandergriff Acura ,29070.0,berkshire
417,2020 LEXUS ,missing,"$38,947",Location: Toyota of Dallas ,22613.0,berkshire
418,2020 Honda ,missing,"$38,974",Location: Toyota of Richardson ,3597.0,berkshire
419,2020 Kia ,missing,"$38,990",Location: Vandergriff Chevrolet ,47356.0,berkshire
420,2020 BMW ,missing,,Location: Toyota of Deerfield Beach ,27376.0,berkshire
421,2020 Kia ,missing,"$39,000",Location: Joe Myers Imports ,39595.0,berkshire
422,2020 Acura ,missing,"$39,099",Location: INFINITI on Camelback ,3156.0,berkshire
423,2020 Acura ,missing,"$39,209",Location: Vandergriff Acura ,22228.0,berkshire
424,2020 LEXUS ,missing,"$39,432",Location: South County Lexus ,17482.0,berkshire
425,2020 Honda ,missing,"$39,500",Location: Honda of Fort Worth ,19600.0,berkshire
426,2020 Acura ,missing,"$39,504",Location: Vandergriff Acura ,19570.0,berkshire
427,2020 Toyota ,missing,"$39,591",Location: North Park Toyota of San Antonio ,11842.0,berkshire
428,2020 Subaru ,missing,"$39,850",Location: Reliable Subaru ,25309.0,berkshire
429,2020 Cadillac ,missing,"$39,880",Location: Crest Volvo Cars ,17252.0,berkshire
430,2020 Hyundai ,missing,"$39,891",Location: Vandergriff Hyundai ,26598.0,berkshire
431,2020 LEXUS ,missing,"$39,895",Location: Superstition Springs Lexus ,5059.0,berkshire
432,2020 Kia ,missing,"$39,900",Location: Nissan of McKinney ,57532.0,berkshire
433,2020 Acura ,missing,"$39,988",Location: Van Chevrolet ,19750.0,berkshire
434,2020 Toyota ,missing,"$39,995",Location: Toyota of Dallas ,23286.0,berkshire
435,2020 Volkswagen ,missing,"$39,997",Location: Orlando VW South ,10944.0,berkshire
436,2020 LEXUS ,missing,"$39,998",Location: Crest Volvo Cars ,16698.0,berkshire
437,2020 INFINITI ,missing,"$39,999",Location: INFINITI on Camelback ,6842.0,berkshire
438,2020 Toyota ,missing,"$40,018",Location: Westway Ford ,18179.0,berkshire
439,2020 Honda ,missing,"$40,300",Location: Honda of Fort Worth ,20629.0,berkshire
440,2020 Acura ,missing,"$40,312",Location: Vandergriff Acura ,11553.0,berkshire
441,2020 Honda ,missing,"$40,349",Location: Crest Cadillac ,23651.0,berkshire
442,2020 Subaru ,missing,"$40,490",Location: Reliable Subaru ,6860.0,berkshire
443,2020 Mercedes-Benz ,missing,"$40,498",Location: Midway Nissan ,13526.0,berkshire
444,2020 Subaru ,missing,"$40,946",Location: Texas Toyota of Grapevine ,29148.0,berkshire
445,2020 Subaru ,missing,"$40,950",Location: Reliable Subaru ,21446.0,berkshire
446,2020 Hyundai ,missing,"$40,991",Location: Vandergriff Hyundai ,17997.0,berkshire
447,2020 Cadillac ,missing,"$40,998",Location: Crest Cadillac ,21352.0,berkshire
448,2020 Acura ,missing,"$41,282",Location: Vandergriff Acura ,25695.0,berkshire
449,2020 Toyota ,missing,"$41,487",Location: Toyota of Richardson ,23853.0,berkshire
450,2020 INFINITI ,missing,"$41,499",Location: INFINITI of Scottsdale ,3602.0,berkshire
451,2020 Toyota ,missing,"$41,500",Location: Reliable Chevrolet ,3018.0,berkshire
452,2020 Toyota ,missing,"$41,561",Location: North Park Toyota of San Antonio ,27924.0,berkshire
453,2020 Chevrolet ,missing,"$41,627",Location: Vandergriff Toyota ,6947.0,berkshire
454,2020 Acura ,missing,"$41,890",Location: Vandergriff Honda ,28024.0,berkshire
455,2020 LEXUS ,missing,"$41,897",Location: Superstition Springs Lexus ,10928.0,berkshire
456,2020 Volkswagen ,missing,"$41,989",Location: Orlando VW South ,9395.0,berkshire
457,2020 Chevrolet ,missing,"$41,990",Location: Vandergriff Chevrolet ,6989.0,berkshire
458,2020 Toyota ,missing,"$41,998",Location: Stonebriar Chevrolet ,16494.0,berkshire
459,2020 Ford ,missing,"$42,174",Location: Reliable Toyota ,11397.0,berkshire
460,2020 Toyota ,missing,"$42,205",Location: Toyota of Dallas ,16677.0,berkshire
461,2020 Acura ,missing,"$42,598",Location: Stonebriar Chevrolet ,13005.0,berkshire
462,2020 Toyota ,missing,"$42,799",Location: Camelback Toyota ,10636.0,berkshire
463,2020 GMC ,missing,"$42,800",Location: Nissan of McKinney ,24000.0,berkshire
464,2020 Subaru ,missing,"$42,900",Location: Camelback Subaru ,15482.0,berkshire
465,2020 Nissan ,missing,"$42,908",Location: Vandergriff Toyota ,7969.0,berkshire
466,2020 Cadillac ,missing,"$42,950",Location: Arrowhead Cadillac ,16659.0,berkshire
467,2020 Chevrolet ,missing,"$42,995",Location: Midway Chevrolet ,13777.0,berkshire
468,2020 LEXUS ,missing,"$42,995",Location: Reliable Lexus ,7759.0,berkshire
469,2020 LEXUS ,missing,"$42,995",Location: Reliable Toyota ,7759.0,berkshire
470,2020 Acura ,missing,"$42,998",Location: Vandergriff Acura ,12289.0,berkshire
471,2020 Kia ,missing,"$43,223",Location: Mall of Georgia Ford ,28449.0,berkshire
472,2020 Acura ,missing,"$43,498",Location: Vandergriff Acura ,18373.0,berkshire
473,2020 Acura ,missing,"$43,776",Location: Vandergriff Acura ,12830.0,berkshire
474,2020 Toyota ,missing,"$43,780",Location: Vandergriff Toyota ,20486.0,berkshire
475,2020 INFINITI ,missing,"$43,990",Location: INFINITI of Scottsdale ,3800.0,berkshire
476,2020 Acura ,missing,"$43,999",Location: Vandergriff Acura ,20888.0,berkshire
477,2020 Chevrolet ,missing,"$44,339",Location: Midway Chevrolet ,14970.0,berkshire
478,2020 Subaru ,missing,"$44,593",Location: Kenny Kent Chevrolet ,16950.0,berkshire
479,2020 Toyota ,missing,"$44,758",Location: Acura Of Peoria ,8489.0,berkshire
480,2020 Volvo ,missing,"$44,884",Location: Crest Volvo Cars ,23746.0,berkshire
481,2020 Ford ,missing,"$44,891",Location: Mall of Georgia Ford ,27081.0,berkshire
482,2020 Acura ,missing,"$44,899",Location: Vandergriff Acura ,13427.0,berkshire
483,2020 Acura ,missing,"$44,899",Location: Vandergriff Acura ,14257.0,berkshire
484,2020 Nissan ,missing,"$44,900",Location: Husker Chevrolet ,29078.0,berkshire
485,2020 Dodge ,missing,"$45,000",Location: Grapevine Ford ,21657.0,berkshire
486,2020 Acura ,missing,"$45,072",Location: Vandergriff Acura ,21965.0,berkshire
487,2020 Audi ,missing,"$45,249",Location: Orlando VW North ,15387.0,berkshire
488,2020 Kia ,missing,"$45,355",Location: Gwinnett Place Nissan ,14599.0,berkshire
489,2020 Kia ,missing,"$45,624",Location: Crest Cadillac ,9978.0,berkshire
490,2020 Hyundai ,missing,"$45,888",Location: INFINITI of Scottsdale ,25601.0,berkshire
491,2020 Acura ,missing,"$45,993",Location: Acura Of Peoria ,14069.0,berkshire
492,2020 Acura ,missing,"$46,234",Location: Vandergriff Acura ,8182.0,berkshire
493,2020 LEXUS ,missing,"$46,655",Location: Superstition Springs Lexus ,10667.0,berkshire
494,2020 Ford ,missing,"$46,994",Location: Joe Myers Toyota ,37549.0,berkshire
495,2020 Acura ,missing,"$47,000",Location: Grapevine Ford ,10370.0,berkshire
496,2020 Jeep ,missing,"$47,000",Location: Nissan of McKinney ,6536.0,berkshire
497,2020 Toyota ,missing,"$47,137",Location: Vandergriff Toyota ,42623.0,berkshire
498,2020 Acura ,missing,"$47,158",Location: Vandergriff Acura ,31401.0,berkshire
499,2020 Toyota ,missing,"$47,295",Location: Toyota of Dallas ,19868.0,berkshire
500,2020 Hyundai ,missing,"$47,688",Location: Vandergriff Hyundai ,26766.0,berkshire
501,2020 Acura ,missing,"$47,750",Location: Vandergriff Acura ,16686.0,berkshire
502,2020 Acura ,missing,"$47,998",Location: Vandergriff Acura ,11500.0,berkshire
503,2020 Acura ,missing,"$48,069",Location: Acura Of Peoria ,18462.0,berkshire
504,2020 Ford ,missing,"$48,254",Location: Joe Myers Toyota ,22025.0,berkshire
505,2020 Acura ,missing,"$48,433",Location: Vandergriff Acura ,16053.0,berkshire
506,2020 Kia ,missing,,Location: Grapevine Ford ,24536.0,berkshire
507,2020 Toyota ,missing,"$48,724",Location: Toyota of Richardson ,19398.0,berkshire
508,2020 Ford ,missing,"$48,993",Location: Serramonte Ford ,25286.0,berkshire
509,2020 Ford ,missing,"$48,993",Location: Serramonte Ford ,25286.0,berkshire
510,2020 Ford ,missing,"$48,994",Location: Serramonte Ford ,25543.0,berkshire
511,2020 Ford ,missing,"$48,994",Location: Serramonte Ford ,25543.0,berkshire
512,2020 LEXUS ,missing,"$48,995",Location: Kenny Kent Toyota ,16590.0,berkshire
513,2020 Acura ,missing,"$49,230",Location: Vandergriff Acura ,20555.0,berkshire
514,2020 Kia ,missing,"$49,400",Location: Van Hyundai ,21049.0,berkshire
515,2020 Hyundai ,missing,"$49,489",Location: Arrowhead Cadillac ,17960.0,berkshire
516,2020 Toyota ,missing,"$49,699",Location: Vandergriff Acura ,21249.0,berkshire
517,2020 Jeep ,missing,"$49,993",Location: Richardson Chrysler Jeep Dodge Ram ,13313.0,berkshire
518,2020 Ford ,missing,"$49,994",Location: Serramonte Ford ,8521.0,berkshire
519,2020 Ford ,missing,"$49,994",Location: Serramonte Ford ,8521.0,berkshire
520,2020 Jeep ,missing,"$50,479",Location: Airpark Dodge Chrysler Jeep ,9361.0,berkshire
521,2020 Ford ,missing,"$50,712",Location: Westway Ford ,23359.0,berkshire
522,2020 BMW ,missing,"$50,749",Location: BMW of Springfield ,40525.0,berkshire
523,2020 Lincoln ,missing,"$50,902",Location: McKinney Buick GMC ,12920.0,berkshire
524,2020 Cadillac ,missing,"$50,998",Location: Crest Cadillac ,19889.0,berkshire
525,2020 Kia ,missing,"$51,000",Location: Grapevine Ford ,19158.0,berkshire
526,2020 Cadillac ,missing,"$51,395",Location: Joe Myers Toyota ,5190.0,berkshire
527,2020 Chevrolet ,missing,"$51,474",Location: Midway Chevrolet ,41917.0,berkshire
528,2020 INFINITI ,missing,"$52,196",Location: Airpark Dodge Chrysler Jeep ,35763.0,berkshire
529,2020 Ford ,missing,"$52,357",Location: Westway Ford ,25569.0,berkshire
530,2020 Ford ,missing,"$52,460",Location: Reliable Toyota ,5120.0,berkshire
531,2020 Toyota ,missing,"$53,107",Location: Toyota of Dallas ,17047.0,berkshire
532,2020 LEXUS ,missing,"$53,814",Location: South County Lexus ,4135.0,berkshire
533,2020 Ford ,missing,"$53,900",Location: Joe Myers Imports ,13966.0,berkshire
534,2020 CADILLAC ,missing,"$53,999",Location: Toyota of Dallas ,18312.0,berkshire
535,2020 LEXUS ,missing,"$54,484",Location: Toyota of Dallas ,22167.0,berkshire
536,2020 Cadillac ,missing,"$54,603",Location: Crest Cadillac ,20413.0,berkshire
537,2020 Jeep ,missing,"$54,656",Location: Vandergriff Toyota ,34205.0,berkshire
538,2020 Jeep ,missing,"$54,797",Location: Richardson Chrysler Jeep Dodge Ram ,4947.0,berkshire
539,2020 Volvo ,missing,"$54,880",Location: Crest Volvo Cars ,13488.0,berkshire
540,2020 Nissan ,missing,"$55,868",Location: Crest Nissan ,3798.0,berkshire
541,2020 Jeep ,missing,"$56,528",Location: Airpark Dodge Chrysler Jeep ,14617.0,berkshire
542,2020 Cadillac ,missing,"$56,900",Location: Crest Cadillac ,13961.0,berkshire
543,2020 Hyundai ,missing,"$56,975",Location: Reliable Chevrolet ,28713.0,berkshire
544,2020 Ford ,missing,"$56,995",Location: Gwinnett Place Ford ,51344.0,berkshire
545,2020 Ford ,missing,"$57,491",Location: Vandergriff Hyundai ,4974.0,berkshire
546,2020 Ford ,missing,"$57,834",Location: Grand Prairie Ford ,45779.0,berkshire
547,2020 Cadillac ,missing,,Location: Crest Cadillac ,19053.0,berkshire
548,2020 GMC ,missing,"$57,999",Location: Van Chevrolet ,33935.0,berkshire
549,2020 BMW ,missing,"$58,988",Location: Van Chevrolet ,22167.0,berkshire
550,2020 Cadillac ,missing,"$58,998",Location: Crest Cadillac ,10709.0,berkshire
551,2020 Nissan ,missing,"$59,228",Location: INFINITI of Springfield ,14186.0,berkshire
552,2020 Chevrolet ,missing,"$59,827",Location: Texas Toyota of Grapevine ,5155.0,berkshire
553,2020 Ford ,missing,"$59,881",Location: Surprise Ford ,11211.0,berkshire
