,year_make,model_trim,price,state,miles,source,type
1525,2017 Chevrolet ,missing,missing,Location: Westway Ford ,67087.0,berkshire,sedan
1526,2017 Toyota ,missing,21850,Location: Superstition Springs Lexus ,26979.0,berkshire,sedan
1527,2017 Chevrolet ,missing,21904,Location: Reliable Nissan ,65718.0,berkshire,sedan
1528,2017 Nissan ,missing,22000,Location: Midway Nissan ,64677.0,berkshire,sedan
1529,2017 Chrysler ,missing,22000,Location: Vandergriff Hyundai ,67810.0,berkshire,sedan
1530,2017 Honda ,missing,22250,Location: Honda of Fort Worth ,42662.0,berkshire,sedan
1531,2017 Chrysler ,missing,22400,Location: Nissan of McKinney ,43525.0,berkshire,sedan
1532,2017 BMW ,missing,22491,Location: INFINITI on Camelback ,50994.0,berkshire,sedan
1533,2017 Ford ,missing,22787,Location: Mall of Georgia Ford ,38359.0,berkshire,sedan
1534,2017 Nissan ,missing,22999,Location: ABC Nissan ,52679.0,berkshire,sedan
1535,2017 Chrysler ,missing,23100,Location: Superstition Springs Lexus ,59463.0,berkshire,sedan
1536,2017 Honda ,missing,23749,Location: Delray Honda ,46153.0,berkshire,sedan
1537,2017 Dodge ,missing,23890,Location: Vandergriff Honda ,41319.0,berkshire,sedan
1538,2017 Toyota ,missing,23900,Location: Village Pointe Toyota ,19912.0,berkshire,sedan
1539,2017 Honda ,missing,24200,Location: Honda of Fort Worth ,36986.0,berkshire,sedan
1540,2017 Alfa Romeo ,missing,24976,Location: Vandergriff Hyundai ,27465.0,berkshire,sedan
1541,2017 Nissan ,missing,24986,Location: Gwinnett Place Nissan ,50845.0,berkshire,sedan
1542,2017 Honda ,missing,24991,Location: Vandergriff Hyundai ,21000.0,berkshire,sedan
1543,2017 Mercedes-Benz ,missing,24999,Location: Vandergriff Acura ,82517.0,berkshire,sedan
1544,2017 Buick ,missing,25376,Location: Grand Prairie Ford ,37557.0,berkshire,sedan
1545,2017 Cadillac ,missing,25772,Location: Crest Cadillac ,46749.0,berkshire,sedan
1546,2017 Dodge ,missing,missing,Location: Joe Myers Imports ,57298.0,berkshire,sedan
1547,2017 Subaru ,missing,25950,Location: Kenny Kent Toyota ,35721.0,berkshire,sedan
1548,2017 LEXUS ,missing,25951,Location: North Park Toyota of San Antonio ,65726.0,berkshire,sedan
1549,2017 Jaguar ,missing,25999,Location: ABC Nissan ,38298.0,berkshire,sedan
1550,2017 Jaguar ,missing,missing,Location: Cerritos Nissan ,34679.0,berkshire,sedan
1551,2017 LEXUS ,missing,26000,Location: Grapevine Ford ,42923.0,berkshire,sedan
1552,2017 Mercedes-Benz ,missing,26200,Location: Town East Ford ,64790.0,berkshire,sedan
1553,2017 CADILLAC ,missing,26235,Location: Acura Of Peoria ,54382.0,berkshire,sedan
1554,2017 Mercedes-Benz ,missing,26375,Location: Elite Automotive Group ,42323.0,berkshire,sedan
1555,2017 Nissan ,missing,26599,Location: Cerritos Nissan ,64579.0,berkshire,sedan
1556,2017 Alfa Romeo ,missing,26832,Location: Toyota of Dallas ,44283.0,berkshire,sedan
1557,2017 LEXUS ,missing,26974,Location: Toyota of Richardson ,59908.0,berkshire,sedan
1558,2017 INFINITI ,missing,26990,Location: INFINITI of Scottsdale ,39733.0,berkshire,sedan
1559,2017 Nissan ,missing,26997,Location: Reliable Chevrolet ,48218.0,berkshire,sedan
1560,2017 Dodge ,missing,26997,Location: Reliable Nissan ,70369.0,berkshire,sedan
1561,2017 Mercedes-Benz ,missing,26999,Location: ABC Nissan ,29135.0,berkshire,sedan
1562,2017 Mercedes-Benz ,missing,27000,Location: Elite Automotive Group ,50172.0,berkshire,sedan
1563,2017 Mercedes-Benz ,missing,27500,Location: Elite Automotive Group ,49554.0,berkshire,sedan
1564,2017 Genesis ,missing,missing,Location: Texas Nissan ,86045.0,berkshire,sedan
1565,2017 Nissan ,missing,27565,Location: Reliable Nissan ,66741.0,berkshire,sedan
1566,2017 Nissan ,missing,27722,Location: Reliable Nissan ,58514.0,berkshire,sedan
1567,2017 LEXUS ,missing,27901,Location: South County Lexus ,42174.0,berkshire,sedan
1568,2017 LEXUS ,missing,27996,Location: Kenny Kent Chevrolet ,41476.0,berkshire,sedan
1569,2017 LEXUS ,missing,28210,Location: Toyota of Dallas ,64186.0,berkshire,sedan
1570,2017 Alfa Romeo ,missing,28535,Location: Westway Ford ,20935.0,berkshire,sedan
1571,2017 Alfa Romeo ,missing,28648,Location: Pinnacle Nissan ,20437.0,berkshire,sedan
1572,2017 Lincoln ,missing,28703,Location: Reliable Nissan ,11407.0,berkshire,sedan
1573,2017 Alfa Romeo ,missing,28999,Location: Richardson Chrysler Jeep Dodge Ram ,18267.0,berkshire,sedan
1574,2017 LEXUS ,missing,29963,Location: Vandergriff Toyota ,43737.0,berkshire,sedan
1575,2017 Cadillac ,missing,missing,Location: Midway Nissan ,59761.0,berkshire,sedan
1576,2017 LEXUS ,missing,30510,Location: Vandergriff Honda ,23366.0,berkshire,sedan
1577,2017 INFINITI ,missing,30599,Location: INFINITI on Camelback ,57975.0,berkshire,sedan
1578,2017 LEXUS ,missing,30970,Location: Westway Ford ,33475.0,berkshire,sedan
1579,2017 Dodge ,missing,30991,Location: Seminole Chevrolet ,71833.0,berkshire,sedan
1580,2017 Cadillac ,missing,30998,Location: Crest Cadillac ,41967.0,berkshire,sedan
1581,2017 Mercedes-Benz ,missing,31000,Location: Texas Nissan ,16273.0,berkshire,sedan
1582,2017 LEXUS ,missing,31097,Location: South County Lexus ,30378.0,berkshire,sedan
1583,2017 Genesis ,missing,31200,Location: Vandergriff Hyundai ,31400.0,berkshire,sedan
1584,2017 Subaru ,missing,31400,Location: Reliable Chevrolet ,76546.0,berkshire,sedan
1585,2017 Dodge ,missing,31660,Location: Reliable Nissan ,27122.0,berkshire,sedan
1586,2017 Mercedes-Benz ,missing,32568,Location: Gwinnett Place Nissan ,39482.0,berkshire,sedan
1587,2017 Mercedes-Benz ,missing,32900,Location: Elite Automotive Group ,39852.0,berkshire,sedan
1588,2017 Mercedes-Benz ,missing,32992,Location: Van Hyundai ,60529.0,berkshire,sedan
1589,2017 LEXUS ,missing,33894,Location: Vandergriff Toyota ,26879.0,berkshire,sedan
1590,2017 Mercedes-Benz ,missing,34255,Location: Toyota of Dallas ,45178.0,berkshire,sedan
1591,2017 LEXUS ,missing,missing,Location: Reliable Nissan ,21321.0,berkshire,sedan
1592,2017 BMW ,missing,34989,Location: Camelback Toyota ,44648.0,berkshire,sedan
1593,2017 CADILLAC ,missing,35500,Location: Honda of Fort Worth ,44334.0,berkshire,sedan
1594,2017 INFINITI ,missing,35991,Location: INFINITI on Camelback ,43000.0,berkshire,sedan
1595,2017 Mercedes-Benz ,missing,35995,Location: Richardson Chrysler Jeep Dodge Ram ,34352.0,berkshire,sedan
1596,2017 Audi ,missing,45910,Location: Audi Springfield ,57460.0,berkshire,sedan
1597,2017 Chevrolet ,missing,47997,Location: Toyota of Deerfield Beach ,51737.0,berkshire,sedan
1598,2017 Mercedes-Benz ,missing,49884,Location: Crest Volvo Cars ,31785.0,berkshire,sedan
1599,2017 Audi ,missing,50997,Location: Richardson Chrysler Jeep Dodge Ram ,40366.0,berkshire,sedan
1600,2017 BMW ,missing,52998,Location: BMW of Lincoln ,87965.0,berkshire,sedan
1601,2017 Chrysler ,missing,missing,Location: Texas Nissan ,87305.0,berkshire,sedan
1602,2017 Toyota ,missing,missing,Location: Seminole Toyota ,99256.0,berkshire,sedan
1603,2017 Nissan ,missing,missing,Location: Texas Nissan ,66140.0,berkshire,sedan
1604,2017 Nissan ,missing,missing,Location: Texas Nissan ,57264.0,berkshire,sedan
1605,2016 Hyundai ,missing,9794,Location: Bell Honda ,94726.0,berkshire,sedan
1606,2016 Nissan ,missing,9795,Location: ABC Nissan ,71361.0,berkshire,sedan
1607,2016 Nissan ,missing,9991,Location: Van Hyundai ,128363.0,berkshire,sedan
1608,2016 Kia ,missing,10682,Location: Peoria Nissan ,96095.0,berkshire,sedan
1609,2016 Hyundai ,missing,missing,Location: Kenny Kent Neighborhood Store ,112365.0,berkshire,sedan
1610,2016 Toyota ,missing,10997,Location: Toyota of Deerfield Beach ,91909.0,berkshire,sedan
1611,2016 Chevrolet ,missing,10999,Location: Van Chevrolet ,120901.0,berkshire,sedan
1612,2016 Ford ,missing,11350,Location: Vandergriff Chevrolet ,72385.0,berkshire,sedan
1613,2016 Volkswagen ,missing,11987,Location: Acura Of Peoria ,79802.0,berkshire,sedan
1614,2016 Ford ,missing,11991,Location: Reliable Chevrolet ,55351.0,berkshire,sedan
1615,2016 Hyundai ,missing,missing,Location: Reliable Chevrolet ,70581.0,berkshire,sedan
1616,2016 Kia ,missing,12780,Location: Kenny Kent Neighborhood Store ,95091.0,berkshire,sedan
1617,2016 Kia ,missing,13000,Location: Bell Honda ,95953.0,berkshire,sedan
1618,2016 Chevrolet ,missing,13000,Location: Husker Chevrolet ,108374.0,berkshire,sedan
1619,2016 Nissan ,missing,13242,Location: Pinnacle Nissan ,70399.0,berkshire,sedan
1620,2016 Kia ,missing,13499,Location: Richardson Chrysler Jeep Dodge Ram ,84085.0,berkshire,sedan
1621,2016 Kia ,missing,13590,Location: Reliable Toyota ,80900.0,berkshire,sedan
1622,2016 Ford ,missing,13650,Location: Town East Ford ,90349.0,berkshire,sedan
1623,2016 Nissan ,missing,13777,Location: Trophy Nissan ,65529.0,berkshire,sedan
1624,2016 Volkswagen ,missing,13800,Location: Camelback Volkswagen ,68424.0,berkshire,sedan
1625,2016 Chevrolet ,missing,13899,Location: Reliable Toyota ,91744.0,berkshire,sedan
1626,2016 Chevrolet ,missing,13900,Location: Husker Chevrolet ,70259.0,berkshire,sedan
1627,2016 Toyota ,missing,13910,Location: Mall of Georgia Ford ,101003.0,berkshire,sedan
1628,2016 Chevrolet ,missing,13989,Location: Reliable Hyundai ,81239.0,berkshire,sedan
1629,2016 Volkswagen ,missing,13991,Location: Joe Myers Ford ,81615.0,berkshire,sedan
1630,2016 Toyota ,missing,13995,Location: Seminole Toyota ,67171.0,berkshire,sedan
1631,2016 Chrysler ,missing,13995,Location: Reliable Chevrolet ,57273.0,berkshire,sedan
1632,2016 Chevrolet ,missing,13995,Location: Reliable Chevrolet ,55536.0,berkshire,sedan
1633,2016 Hyundai ,missing,13997,Location: Trophy Nissan ,65956.0,berkshire,sedan
1634,2016 Kia ,missing,13999,Location: Cerritos Nissan ,119192.0,berkshire,sedan
1635,2016 Chrysler ,missing,13999,Location: ABC Nissan ,85239.0,berkshire,sedan
1636,2016 Volkswagen ,missing,14304,Location: Camelback Ford ,79234.0,berkshire,sedan
1637,2016 Nissan ,missing,14350,Location: Reliable Nissan ,121427.0,berkshire,sedan
1638,2016 Ford ,missing,14865,Location: Vandergriff Chevrolet ,66014.0,berkshire,sedan
1639,2016 Ford ,missing,14889,Location: Frontier Ford ,52688.0,berkshire,sedan
1640,2016 Nissan ,missing,14894,Location: Bell Honda ,76690.0,berkshire,sedan
1641,2016 Nissan ,missing,14942,Location: Westway Ford ,70577.0,berkshire,sedan
1642,2016 Ford ,missing,14990,Location: Van Subaru ,96117.0,berkshire,sedan
1643,2016 Chevrolet ,missing,14991,Location: Reliable Chevrolet ,74912.0,berkshire,sedan
1644,2016 Chevrolet ,missing,14995,Location: Seminole Toyota ,33956.0,berkshire,sedan
1645,2016 Nissan ,missing,15000,Location: Texas Nissan ,66086.0,berkshire,sedan
1646,2016 Nissan ,missing,15015,Location: ABC Nissan ,60833.0,berkshire,sedan
1647,2016 Toyota ,missing,15192,Location: Bell Honda ,67957.0,berkshire,sedan
1648,2016 Nissan ,missing,15217,Location: Pinnacle Nissan ,82728.0,berkshire,sedan
1649,2016 Kia ,missing,15499,Location: Midway Chevrolet ,61604.0,berkshire,sedan
1650,2016 Nissan ,missing,15500,Location: Nissan of McKinney ,56373.0,berkshire,sedan
1651,2016 Nissan ,missing,15889,Location: Midway Nissan ,61620.0,berkshire,sedan
1652,2016 Mazda ,missing,15901,Location: McKinney Buick GMC ,71109.0,berkshire,sedan
1653,2016 Volkswagen ,missing,15991,Location: Joe Myers Ford ,96098.0,berkshire,sedan
1654,2016 Honda ,missing,15994,Location: Bell Honda ,123232.0,berkshire,sedan
1655,2016 BMW ,missing,15998,Location: Van Chevrolet ,88833.0,berkshire,sedan
1656,2016 Chevrolet ,missing,16295,Location: Showcase Honda ,61223.0,berkshire,sedan
1657,2016 Acura ,missing,missing,Location: Acura Of Peoria ,108500.0,berkshire,sedan
1658,2016 Honda ,missing,16503,Location: Showcase Honda ,81418.0,berkshire,sedan
1659,2016 Nissan ,missing,16646,Location: Trophy Nissan ,55951.0,berkshire,sedan
1660,2016 Mazda ,missing,16700,Location: Reliable Chevrolet ,63491.0,berkshire,sedan
1661,2016 Chrysler ,missing,16769,Location: Camelback Ford ,85462.0,berkshire,sedan
1662,2016 Nissan ,missing,missing,Location: Showcase Honda ,56484.0,berkshire,sedan
1663,2016 Volkswagen ,missing,16900,Location: Showcase Honda ,41488.0,berkshire,sedan
1664,2016 Honda ,missing,16900,Location: Camelback Subaru ,52905.0,berkshire,sedan
1665,2016 Nissan ,missing,16917,Location: Peoria Nissan ,51983.0,berkshire,sedan
1666,2016 Ford ,missing,16990,Location: Vandergriff Chevrolet ,48124.0,berkshire,sedan
1667,2016 Volvo ,missing,16994,Location: Crest Volvo Cars ,79139.0,berkshire,sedan
1668,2016 Nissan ,missing,16999,Location: Camelback Ford ,60741.0,berkshire,sedan
1669,2016 Toyota ,missing,16999,Location: Cerritos Nissan ,68367.0,berkshire,sedan
1670,2016 Ford ,missing,17000,Location: Grapevine Ford ,39093.0,berkshire,sedan
1671,2016 Mazda ,missing,17000,Location: Texas Nissan ,67761.0,berkshire,sedan
1672,2016 Toyota ,missing,17488,Location: Camelback Toyota ,38475.0,berkshire,sedan
1673,2016 Ford ,missing,17536,Location: Peoria Ford ,75903.0,berkshire,sedan
1674,2016 Chevrolet ,missing,17573,Location: Camelback Kia ,80070.0,berkshire,sedan
1675,2016 Honda ,missing,17598,Location: Husker High Line ,62600.0,berkshire,sedan
1676,2016 Toyota ,missing,17611,Location: Camelback Toyota ,62584.0,berkshire,sedan
1677,2016 Ford ,missing,17777,Location: Crest Volvo Cars ,47788.0,berkshire,sedan
1678,2016 Hyundai ,missing,17888,Location: Camelback Toyota ,47732.0,berkshire,sedan
1679,2016 Mercedes-Benz ,missing,17890,Location: Vandergriff Honda ,120800.0,berkshire,sedan
1680,2016 Nissan ,missing,17968,Location: Trophy Nissan ,61579.0,berkshire,sedan
1681,2016 Nissan ,missing,17982,Location: Peoria Nissan ,26802.0,berkshire,sedan
1682,2016 Honda ,missing,17990,Location: Vandergriff Chevrolet ,72000.0,berkshire,sedan
1683,2016 Chevrolet ,missing,17998,Location: Husker High Line ,30902.0,berkshire,sedan
1684,2016 Lincoln ,missing,17999,Location: Crest Nissan ,74118.0,berkshire,sedan
1685,2016 Ford ,missing,18088,Location: ABC Nissan ,22011.0,berkshire,sedan
1686,2016 Toyota ,missing,18393,Location: Camelback Toyota ,59476.0,berkshire,sedan
1687,2016 Cadillac ,missing,18490,Location: Arrowhead Cadillac ,68272.0,berkshire,sedan
1688,2016 Honda ,missing,18500,Location: Bell Honda ,57571.0,berkshire,sedan
1689,2016 Honda ,missing,18520,Location: Vandergriff Honda ,108128.0,berkshire,sedan
1690,2016 Nissan ,missing,18577,Location: Cerritos Nissan ,43531.0,berkshire,sedan
1691,2016 Honda ,missing,18598,Location: Vandergriff Acura ,37892.0,berkshire,sedan
1692,2016 Honda ,missing,18689,Location: Pinnacle Nissan ,83783.0,berkshire,sedan
1693,2016 Ford ,missing,18713,Location: Crest Nissan ,25496.0,berkshire,sedan
1694,2016 Chevrolet ,missing,18750,Location: Honda of Fort Worth ,86002.0,berkshire,sedan
1695,2016 Kia ,missing,18888,Location: Peoria Ford ,40986.0,berkshire,sedan
1696,2016 Honda ,missing,18890,Location: Vandergriff Honda ,75399.0,berkshire,sedan
1697,2016 Honda ,missing,18900,Location: Bell Honda ,62077.0,berkshire,sedan
1698,2016 Kia ,missing,18943,Location: INFINITI of Peoria ,48359.0,berkshire,sedan
1699,2016 BMW ,missing,18994,Location: Orlando VW South ,53067.0,berkshire,sedan
1700,2016 Mazda ,missing,18998,Location: Husker High Line ,38287.0,berkshire,sedan
1701,2016 Volkswagen ,missing,18999,Location: Mall of Georgia Ford ,59962.0,berkshire,sedan
1702,2016 Chrysler ,missing,18999,Location: Reliable Nissan ,51669.0,berkshire,sedan
1703,2016 Honda ,missing,19046,Location: Airpark Dodge Chrysler Jeep ,73548.0,berkshire,sedan
1704,2016 Chevrolet ,missing,19207,Location: Toyota of Dallas ,19638.0,berkshire,sedan
1705,2016 BMW ,missing,19249,Location: Superstition Springs Lexus ,62420.0,berkshire,sedan
1706,2016 Honda ,missing,19420,Location: Showcase Honda ,94975.0,berkshire,sedan
1707,2016 Kia ,missing,missing,Location: Vandergriff Honda ,51720.0,berkshire,sedan
1708,2016 Honda ,missing,19588,Location: Van Chevrolet ,54294.0,berkshire,sedan
1709,2016 Honda ,missing,19650,Location: Reliable Toyota ,99962.0,berkshire,sedan
1710,2016 Acura ,missing,19699,Location: Superstition Springs Lexus ,60209.0,berkshire,sedan
1711,2016 Honda ,missing,19877,Location: Mall of Georgia Ford ,59526.0,berkshire,sedan
1712,2016 Honda ,missing,19983,Location: Delray Honda ,37047.0,berkshire,sedan
1713,2016 BMW ,missing,19991,Location: Van Hyundai ,76874.0,berkshire,sedan
1714,2016 Acura ,missing,19998,Location: Vandergriff Acura ,97578.0,berkshire,sedan
1715,2016 LEXUS ,missing,20599,Location: Village Pointe Toyota ,103480.0,berkshire,sedan
1716,2016 Honda ,missing,20874,Location: Vandergriff Acura ,52769.0,berkshire,sedan
1717,2016 Chrysler ,missing,21491,Location: North Park Toyota of San Antonio ,78101.0,berkshire,sedan
1718,2016 Dodge ,missing,21555,Location: Town East Ford ,87352.0,berkshire,sedan
1719,2016 Nissan ,missing,21839,Location: Camelback Toyota ,89409.0,berkshire,sedan
1720,2016 Dodge ,missing,21859,Location: Midway Nissan ,64141.0,berkshire,sedan
1721,2016 Nissan ,missing,21999,Location: ABC Nissan ,47033.0,berkshire,sedan
1722,2016 Dodge ,missing,22769,Location: INFINITI on Camelback ,62014.0,berkshire,sedan
1723,2016 INFINITI ,missing,22997,Location: Reliable Nissan ,90932.0,berkshire,sedan
1724,2016 Acura ,missing,23000,Location: Grapevine Ford ,33727.0,berkshire,sedan
1725,2016 Buick ,missing,23454,Location: Reliable Toyota ,47545.0,berkshire,sedan
1726,2016 LEXUS ,missing,24724,Location: Toyota of Richardson ,69897.0,berkshire,sedan
1727,2016 BMW ,missing,24777,Location: Crest Volvo Cars ,43411.0,berkshire,sedan
1728,2016 Nissan ,missing,24880,Location: Crest Volvo Cars ,51217.0,berkshire,sedan
1729,2016 Mercedes-Benz ,missing,24976,Location: Texas Toyota of Grapevine ,49822.0,berkshire,sedan
1730,2016 Dodge ,missing,25227,Location: Peoria Nissan ,69583.0,berkshire,sedan
1731,2016 Cadillac ,missing,25499,Location: Van Cadillac ,63998.0,berkshire,sedan
1732,2016 Mercedes-Benz ,missing,25794,Location: INFINITI on Camelback ,43338.0,berkshire,sedan
1733,2016 BMW ,missing,25848,Location: Airpark Dodge Chrysler Jeep ,37324.0,berkshire,sedan
1734,2016 LEXUS ,missing,26141,Location: Westway Ford ,44281.0,berkshire,sedan
1735,2016 CADILLAC ,missing,26488,Location: Crown Toyota ,40110.0,berkshire,sedan
1736,2016 Dodge ,missing,26999,Location: Van Chevrolet ,97568.0,berkshire,sedan
1737,2016 Dodge ,missing,27100,Location: Showcase Honda ,47981.0,berkshire,sedan
1738,2016 LEXUS ,missing,27966,Location: South County Lexus ,43584.0,berkshire,sedan
1739,2016 LEXUS ,missing,27997,Location: Joe Myers Toyota ,48227.0,berkshire,sedan
1740,2016 Mercedes-Benz ,missing,28405,Location: Joe Myers Toyota ,45307.0,berkshire,sedan
1741,2016 Chrysler ,missing,28795,Location: Reliable Chevrolet ,46312.0,berkshire,sedan
1742,2016 Subaru ,missing,29200,Location: Camelback Subaru ,72522.0,berkshire,sedan
1743,2016 Jaguar ,missing,31949,Location: INFINITI of Peoria ,42440.0,berkshire,sedan
1744,2016 LEXUS ,missing,33263,Location: Vandergriff Toyota ,69738.0,berkshire,sedan
1745,2016 Audi ,missing,36977,Location: McKinney Buick GMC ,52388.0,berkshire,sedan
1746,2016 LEXUS ,missing,43487,Location: Toyota of Richardson ,33914.0,berkshire,sedan
1747,2016 BMW ,missing,56217,Location: South County Lexus ,32161.0,berkshire,sedan
1748,2016 Nissan ,missing,missing,Location: Texas Nissan ,33973.0,berkshire,sedan
1749,2016 Nissan ,missing,missing,Location: Texas Nissan ,99834.0,berkshire,sedan
1750,2016 Toyota ,missing,missing,Location: Orlando VW South ,68084.0,berkshire,sedan
1751,2016 Toyota ,missing,missing,Location: Seminole Toyota ,77766.0,berkshire,sedan
1752,2016 Hyundai ,missing,missing,Location: Mall of Georgia Ford ,101150.0,berkshire,sedan
1753,2015 Chevrolet ,missing,7999,Location: Van Chevrolet ,110582.0,berkshire,sedan
1754,2015 Nissan ,missing,8922,Location: Grand Prairie Ford ,139732.0,berkshire,sedan
1755,2015 Kia ,missing,8946,Location: Camelback Kia ,87380.0,berkshire,sedan
1756,2015 Ford ,missing,8991,Location: Surprise Ford ,89466.0,berkshire,sedan
1757,2015 Volkswagen ,missing,8995,Location: Gwinnett Place Ford ,129950.0,berkshire,sedan
1758,2015 Hyundai ,missing,9588,Location: Peoria Nissan ,133650.0,berkshire,sedan
1759,2015 Hyundai ,missing,9844,Location: Peoria Nissan ,99629.0,berkshire,sedan
1760,2015 Volkswagen ,missing,9888,Location: Peoria Ford ,96761.0,berkshire,sedan
1761,2015 Ford ,missing,9888,Location: Peoria Ford ,76528.0,berkshire,sedan
1762,2015 Nissan ,missing,9892,Location: Pinnacle Nissan ,73028.0,berkshire,sedan
1763,2015 Hyundai ,missing,9995,Location: Van Hyundai ,94622.0,berkshire,sedan
1764,2015 Ford ,missing,10581,Location: Surprise Ford ,47087.0,berkshire,sedan
1765,2015 Kia ,missing,missing,Location: Town East Ford ,114509.0,berkshire,sedan
1766,2015 Volkswagen ,missing,10975,Location: Frontier Ford ,68302.0,berkshire,sedan
1767,2015 Chrysler ,missing,11000,Location: Texas Nissan ,110662.0,berkshire,sedan
1768,2015 Ford ,missing,11322,Location: Westway Ford ,117276.0,berkshire,sedan
1769,2015 Hyundai ,missing,11495,Location: Reliable Chevrolet ,93037.0,berkshire,sedan
1770,2015 Chevrolet ,missing,11537,Location: Crest Cadillac ,89004.0,berkshire,sedan
1771,2015 Buick ,missing,11600,Location: Kenny Kent Neighborhood Store ,96087.0,berkshire,sedan
1772,2015 Hyundai ,missing,11600,Location: Showcase Honda ,90557.0,berkshire,sedan
1773,2015 Hyundai ,missing,11763,Location: Camelback Hyundai ,103255.0,berkshire,sedan
1774,2015 Nissan ,missing,11851,Location: North Park Toyota of San Antonio ,120933.0,berkshire,sedan
1775,2015 Volkswagen ,missing,11899,Location: Orlando VW North ,55555.0,berkshire,sedan
1776,2015 Kia ,missing,11985,Location: Seminole Toyota ,44217.0,berkshire,sedan
1777,2015 Chevrolet ,missing,11987,Location: Toyota of Richardson ,61047.0,berkshire,sedan
1778,2015 Hyundai ,missing,11991,Location: Joe Myers Ford ,114684.0,berkshire,sedan
1779,2015 Hyundai ,missing,12136,Location: Reliable Nissan ,117835.0,berkshire,sedan
1780,2015 Honda ,missing,12337,Location: Van Subaru ,107447.0,berkshire,sedan
1781,2015 Kia ,missing,12458,Location: Van Chevrolet ,78500.0,berkshire,sedan
1782,2015 Nissan ,missing,12791,Location: Bell Honda ,96735.0,berkshire,sedan
1783,2015 Chevrolet ,missing,12997,Location: Miles Chevrolet ,82437.0,berkshire,sedan
1784,2015 Hyundai ,missing,13088,Location: ABC Nissan ,83404.0,berkshire,sedan
1785,2015 Chevrolet ,missing,13498,Location: Vandergriff Acura ,93745.0,berkshire,sedan
1786,2015 Mazda ,missing,13500,Location: Husker Chevrolet ,71282.0,berkshire,sedan
1787,2015 Chrysler ,missing,13530,Location: Showcase Honda ,76033.0,berkshire,sedan
1788,2015 Chevrolet ,missing,13888,Location: Crown Toyota ,66088.0,berkshire,sedan
1789,2015 Chevrolet ,missing,13950,Location: Miles Chevrolet ,41353.0,berkshire,sedan
1790,2015 Mitsubishi ,missing,13987,Location: Reliable Chevrolet ,51550.0,berkshire,sedan
1791,2015 Cadillac ,missing,13995,Location: Seminole Toyota ,114171.0,berkshire,sedan
1792,2015 Ford ,missing,13998,Location: Husker High Line ,121002.0,berkshire,sedan
1793,2015 Nissan ,missing,13999,Location: Cerritos Nissan ,85197.0,berkshire,sedan
1794,2015 Chevrolet ,missing,13999,Location: Camelback Ford ,53307.0,berkshire,sedan
1795,2015 Nissan ,missing,13999,Location: Cerritos Nissan ,22316.0,berkshire,sedan
1796,2015 Ford ,missing,14049,Location: Airpark Dodge Chrysler Jeep ,62736.0,berkshire,sedan
1797,2015 Kia ,missing,14098,Location: Camelback Ford ,74514.0,berkshire,sedan
1798,2015 Nissan ,missing,14200,Location: Honda of Fort Worth ,79991.0,berkshire,sedan
1799,2015 Buick ,missing,missing,Location: Bell Honda ,57746.0,berkshire,sedan
1800,2015 Chevrolet ,missing,14436,Location: Reliable Chevrolet ,95066.0,berkshire,sedan
1801,2015 Nissan ,missing,14452,Location: Pinnacle Nissan ,64126.0,berkshire,sedan
1802,2015 Kia ,missing,14500,Location: Showcase Honda ,37430.0,berkshire,sedan
1803,2015 Toyota ,missing,14577,Location: Joe Myers Toyota ,130330.0,berkshire,sedan
1804,2015 Honda ,missing,14727,Location: Delray Honda ,24584.0,berkshire,sedan
1805,2015 Nissan ,missing,14777,Location: Trophy Nissan ,87544.0,berkshire,sedan
1806,2015 Chrysler ,missing,14795,Location: Reliable Chevrolet ,34350.0,berkshire,sedan
1807,2015 Acura ,missing,14798,Location: Superstition Springs Lexus ,142179.0,berkshire,sedan
1808,2015 Chrysler ,missing,14997,Location: Orlando VW South ,81862.0,berkshire,sedan
1809,2015 Hyundai ,missing,15157,Location: Superstition Springs Lexus ,87817.0,berkshire,sedan
1810,2015 Ford ,missing,15241,Location: Bell Honda ,71779.0,berkshire,sedan
1811,2015 Toyota ,missing,15479,Location: Cerritos Nissan ,87556.0,berkshire,sedan
1812,2015 INFINITI ,missing,15499,Location: Richardson Chrysler Jeep Dodge Ram ,105330.0,berkshire,sedan
1813,2015 CADILLAC ,missing,15500,Location: Texas Nissan ,98112.0,berkshire,sedan
1814,2015 Toyota ,missing,15500,Location: Village Pointe Toyota ,95765.0,berkshire,sedan
1815,2015 Toyota ,missing,15548,Location: Camelback Toyota ,79721.0,berkshire,sedan
1816,2015 Kia ,missing,15599,Location: Cerritos Nissan ,84758.0,berkshire,sedan
1817,2015 Chevrolet ,missing,15800,Location: Reliable Chevrolet ,81423.0,berkshire,sedan
1818,2015 Volkswagen ,missing,15899,Location: Toyota of Dallas ,72509.0,berkshire,sedan
1819,2015 Chrysler ,missing,15990,Location: Vandergriff Chevrolet ,35142.0,berkshire,sedan
1820,2015 Kia ,missing,16095,Location: Superstition Springs Lexus ,100347.0,berkshire,sedan
1821,2015 Honda ,missing,16343,Location: Delray Honda ,74904.0,berkshire,sedan
1822,2015 Toyota ,missing,16495,Location: Seminole Toyota ,54849.0,berkshire,sedan
1823,2015 Ford ,missing,16501,Location: Westway Ford ,43480.0,berkshire,sedan
1824,2015 Honda ,missing,16502,Location: Airpark Dodge Chrysler Jeep ,61757.0,berkshire,sedan
